userid	newsId	time
1032226	100642170	1393933415
1032226	100642391	1393933411
1032226	100642603	1393933406
1032226	100642716	1393933396
1032226	100642763	1393933376
1032226	100642813	1393933368
1032226	100642988	1393933352
1032226	100643203	1393933331
1032226	100643267	1393933275
1032226	100643299	1393933198
1032226	100643352	1393933173
1032226	100643481	1393933153
1032226	100643494	1393933144
1032226	100643718	1393933110
1032226	100643789	1393933080
1032226	100643866	1393933022
1032226	100644095	1393933013
1032226	100644102	1393933000
1032226	100644566	1393932935
1032226	100644648	1393932931
1032226	100644706	1393932869
1032226	100644937	1393932849
1032226	100645310	1393932814
1032226	100645359	1393932786
1032226	100645485	1393932649
1032226	100645503	1393932627
1032226	100645546	1393932593
1032226	100645864	1393932584
1032226	100645933	1393932567
1032226	100646120	1393932520
1032226	100646153	1393932219
4079363	100649503	1394500663
4079363	100649543	1394500578
4079363	100649202	1394500435
4079363	100649537	1394500290
4079363	100647825	1394156670
2712947	100646087	1394023093
2712947	100646872	1394023075
2712947	100644648	1394023049
2712947	100646087	1394023041
2712947	100644566	1394022997
2712947	100646153	1394022889
2712947	100644648	1394022878
2712947	100643328	1394022834
2712947	100637151	1394022622
2712947	100646153	1394022574
2712947	100633200	1394022443
2712947	100637136	1394022340
2712947	100633200	1394022338
2712947	100637151	1394022337
4844279	100647931	1394438841
4844279	100648235	1394438832
4844279	100648582	1394438760
4844279	100648634	1394438747
4844279	100648717	1394438741
4844279	100648752	1394438715
4844279	100648768	1394438707
4844279	100648915	1394438702
4844279	100648984	1394438682
4844279	100649040	1394438576
4906994	100650639	1394725539
4906994	100650689	1394725511
4906994	100650702	1394725455
4906994	100648830	1394436730
4906994	100648915	1394436719
4906994	100648984	1394436676
4906994	100649040	1394436637
2820016	100451924	1394106822
2820016	100633200	1394106530
2820016	100637136	1394106142
2820016	100646114	1393977428
2820016	100637151	1393977025
1032233	100642763	1393935317
1032233	100642813	1393935282
1032233	100642988	1393935117
1032233	100643203	1393935063
1032233	100643267	1393935042
1032233	100643299	1393934783
1032233	100643352	1393934445
1032233	100643481	1393934413
1032233	100643512	1393934353
1032233	100643761	1393934311
1032233	100643811	1393934268
1032233	100643915	1393934234
1032233	100644102	1393934179
1032233	100644566	1393933799
1032233	100644648	1393933741
1032233	100644706	1393933717
1032233	100644937	1393933668
1032233	100645310	1393933630
1032233	100645359	1393933599
1032233	100645485	1393933546
1032233	100645503	1393933532
1032233	100646153	1393933459
1032233	100645962	1393933432
1032233	100645503	1393933243
1032233	100645546	1393933189
1032233	100645864	1393933162
1032233	100645933	1393933125
1032233	100646120	1393933046
1032233	100646153	1393932883
4203789	100637175	1394281930
4203789	100640893	1394281794
4203789	100633200	1394281742
4203789	100637175	1394281739
4203789	100640893	1394281736
4568914	100648691	1394371447
4568914	100648701	1394371441
4568914	100648759	1394371427
4568914	100648886	1394371417
4568914	100648768	1394371350
1691033	100648411	1394450863
1691033	100649461	1394450635
1691033	100647914	1394161877
1691033	100646087	1393901786
10060113	100647745	1395231689
10060113	100647672	1395230755
10060113	100647745	1395230710
10060113	100647672	1395230707
10060113	100647745	1395230705
4513936	100648768	1394380268
4513936	100646153	1394379988
4513936	100633200	1394379492
4513936	100640893	1394379333
4513936	100633200	1394379301
4513936	100640893	1394379300
10029292	100650992	1395228911
10029292	100651048	1395228864
10029292	100651215	1395228789
10029292	100651247	1395228683
10029292	100651265	1395228643
10029292	100651276	1395228622
10029292	100651344	1395228537
10029292	100651469	1395228286
10029292	100651659	1395228266
10029292	100651809	1395228255
10029292	100651880	1395228197
10029292	100651950	1395228114
10029292	100651976	1395228104
10029292	100651992	1395228095
10029292	100652020	1395228072
10029292	100652086	1395228060
10029292	100652168	1395228049
10029292	100652271	1395228040
10029292	100652409	1395228006
10029292	100652447	1395227995
10029292	100652788	1395227983
10029292	100652935	1395227963
10029292	100653104	1395227937
10029292	100653275	1395227922
10029292	100653327	1395227872
10029292	100653351	1395227826
10029292	100653403	1395227762
2946842	100648752	1394410373
2946842	100648768	1394410339
2946842	100646409	1393977887
2946842	100646483	1393977863
2946842	100646722	1393977806
8781731	100652100	1395106115
8781731	100652745	1395106064
8781731	100652179	1395105798
8781731	100650611	1394771960
8781731	100651441	1394771860
3355997	100651484	1394782379
3355997	100649202	1394437335
3355997	100649260	1394437312
3355997	100633200	1394073276
2757767	100642620	1393998149
2757767	100642745	1393998110
2757767	100643210	1393998057
2757767	100643277	1393998030
2757767	100643328	1393997968
2757767	100633200	1393997639
5677327	100652144	1395234695
5677327	100652441	1395234650
5677327	100652461	1395234627
5677327	100652804	1395234624
5677327	100652998	1395234618
5677327	100653104	1395234615
5677327	100653275	1395234598
5677327	100653327	1395234591
5677327	100653351	1395234584
5677327	100653403	1395234549
5677327	100649040	1394456085
2835291	100651950	1394962004
2835291	100651469	1394783933
2835291	100650220	1394668610
2835291	100649646	1394528456
2835291	100647384	1394093749
2835291	100647416	1394093598
2835291	100646770	1394011431
2835291	100646782	1394011377
2835291	100646872	1394011344
2594676	100653403	1395224943
2594676	100651469	1394791861
2594676	100649537	1394533161
2594676	100646153	1393929679
1170433	100646722	1394169157
1170433	100647915	1394169096
1170433	100643328	1393909887
1170433	100642763	1393909876
1170433	100645485	1393909831
1170433	100646178	1393909822
1170433	100646087	1393909374
3355981	100646087	1394069844
3355981	100646722	1394069791
3355981	100637136	1394069660
3355981	100645338	1394069586
3355981	100646153	1394069384
3355981	100633200	1394069145
2418357	100649537	1394499998
2418357	100649202	1394444985
2418357	100647825	1394154046
2418357	100646087	1393921514
2747435	100644648	1393994653
2747435	100643328	1393994583
2747435	100646120	1393994546
2747435	100646153	1393994274
2747435	100646087	1393994206
2747435	100645359	1393994160
2747435	100645485	1393993996
2747435	100646483	1393993938
2747435	100646722	1393993871
201940	100644566	1393742825
201940	100633200	1393727960
201940	100633200	1393647457
201940	100637151	1393647457
201940	100637151	1393647456
2686766	100645359	1393980969
2686766	100645485	1393980854
2686766	100645503	1393980794
2686766	100645546	1393980724
2686766	100645864	1393980640
2686766	100645933	1393980575
2686766	100646120	1393980507
2686766	100646153	1393979408
8290072	100650677	1394780743
8290072	100650696	1394780679
8290072	100650720	1394780623
8290072	100650742	1394780619
8290072	100650992	1394780562
8290072	100651048	1394780493
8290072	100651215	1394780453
8290072	100651247	1394780417
8290072	100651265	1394780339
8290072	100651276	1394780301
8290072	100651344	1394780249
8290072	100651469	1394780118
1135997	100644648	1393920604
1135997	100643328	1393920537
1135997	100642716	1393920472
1135997	100642763	1393920378
1135997	100646087	1393920209
633572	100645972	1393851301
633572	100645428	1393850774
633572	100646080	1393848885
633572	100596316	1393848832
633572	100645495	1393848196
633572	100267114	1393845278
633572	100501383	1393843870
633572	100543173	1393843546
633572	100645335	1393842532
390991	100651803	1394955384
390991	100651099	1394779209
390991	100645026	1393754020
1032435	100646153	1393948695
1032435	100643328	1393947619
1032435	100646153	1393946521
1032435	100646087	1393946341
1032435	100646153	1393946102
3830739	100648634	1394370123
3830739	100648717	1394370089
3830739	100648752	1394369965
3830739	100648768	1394369958
3830739	100645485	1394164229
3830739	100647915	1394164182
8226628	100649853	1394783515
8226628	100649924	1394783468
8226628	100650144	1394783349
8226628	100650156	1394783268
8226628	100650174	1394783211
8226628	100650220	1394783184
8226628	100650261	1394783145
8226628	100650444	1394783130
8226628	100650488	1394783069
8226628	100650617	1394782923
8226628	100650677	1394782879
8226628	100650696	1394782791
8226628	100650720	1394782717
8226628	100650742	1394782694
8226628	100650992	1394782649
8226628	100651048	1394782495
8226628	100651215	1394782448
8226628	100651247	1394782358
8226628	100651265	1394782300
8226628	100651276	1394782260
8226628	100651344	1394782193
8226628	100651469	1394781970
2229696	100651469	1394779414
2229696	100650702	1394703619
2229696	100648768	1394376305
2229696	100647915	1394159382
2229696	100646153	1393922924
5788637	100648892	1394518722
5788637	100453798	1394518564
5788637	100649503	1394518467
5788637	100649537	1394518328
5788637	100378008	1394518082
5788637	100646114	1394518031
5788637	100649537	1394517811
5167077	100651413	1395018757
5167077	100651130	1394707502
5167077	100648984	1394455175
5167077	100649040	1394454985
5167077	100649202	1394440844
4219140	100647672	1394893646
4219140	100640893	1394289833
442966	100629216	1393838721
442966	100628804	1393838474
442966	100631160	1393838439
442966	100629461	1393838413
442966	100631355	1393838376
442966	100642415	1393838317
442966	100642802	1393837779
442966	100645785	1393837460
442966	100645026	1393836554
442966	100645398	1393833007
9944774	100650174	1395201525
9944774	100650220	1395201441
9944774	100651469	1395201363
9944774	100651950	1395201193
9944774	100653275	1395201176
9944774	100653327	1395201120
9944774	100653351	1395201064
9944774	100653403	1395201026
4513891	100646178	1394372762
4513891	100646337	1394372740
4513891	100646409	1394372536
4513891	100646483	1394372477
4513891	100646722	1394372425
4513891	100648768	1394372357
2757700	100648796	1394338654
2757700	100647226	1394204978
2757700	100647232	1394204612
2757700	100647230	1394204593
2757700	100647785	1394203925
2757700	100647237	1394200456
2757700	100647190	1394200308
2757700	100647243	1394200306
2757700	100647237	1394200304
2757700	100645816	1394200197
2757700	100646905	1393991137
465961	100633200	1393842114
465961	100645485	1393842033
465961	100637151	1393841813
465961	100633200	1393841773
465961	100637151	1393841770
554119	100645495	1393832603
554119	100645483	1393832594
554119	100645540	1393832567
554119	100645335	1393832160
554119	100645485	1393832126
8242108	100650992	1394796474
8242108	100651048	1394796450
8242108	100651215	1394796433
8242108	100651247	1394796392
8242108	100651265	1394796370
8242108	100651276	1394796366
8242108	100651344	1394796339
8242108	100651469	1394796228
5747392	100651469	1394783978
5747392	100649064	1394505597
5747392	100649537	1394505406
5747392	100646114	1394505368
5747392	100645359	1394505293
5747392	100649537	1394505266
5747392	100646112	1394505198
5747392	100646114	1394505123
5747392	100646147	1394505066
5747392	100645359	1394504960
5747392	100649537	1394504936
5747392	100645359	1394504831
5747392	100649537	1394504781
201983	100651182	1395306935
201983	100650387	1395303659
201983	100651182	1395295066
201983	100653986	1395294760
201983	100647745	1395280360
201983	100647712	1395276440
201983	100653836	1395275375
201983	100653826	1395273591
201983	100653351	1395246222
201983	100653403	1395214448
201983	100648092	1395211050
201983	100650220	1395209583
201983	100653403	1395209007
201983	100647672	1395207908
201983	100653403	1395203114
201983	100653351	1395201861
201983	100653403	1395200360
201983	100647672	1395192526
201983	100624973	1395192125
201983	100653323	1395191430
201983	100647672	1395191290
201983	100647745	1395191208
201983	100653093	1395190612
201983	100647745	1395189691
201983	100647672	1395134350
201983	100652773	1395132564
201983	100652960	1395131739
201983	100652773	1395129440
201983	100651337	1395127616
201983	100652686	1395126107
201983	100652773	1395126107
201983	100652686	1395126025
201983	100652773	1395121170
201983	100647672	1395103925
201983	100651337	1395103766
201983	100652777	1395102970
201983	100652781	1395102961
201983	100652346	1395102711
201983	100592937	1395045544
201983	100652418	1395045390
201983	100651410	1395041927
201983	100652179	1395041712
201983	100647712	1395021771
201983	100647745	1395017679
201983	100651890	1395017525
201983	100652121	1395017342
201983	100652108	1395017214
201983	100652086	1395016538
201983	100652126	1395016529
201983	100652086	1395016507
201983	100651950	1394972801
201983	100647745	1394867423
201983	100647712	1394859151
201983	100651469	1394797325
201983	100650824	1394792379
201983	100651469	1394782491
201983	100651502	1394781411
201983	100651397	1394780920
201983	100650498	1394777955
201983	100651212	1394775629
201983	100651397	1394771084
201983	100651304	1394770946
201983	100651469	1394770866
201983	100651270	1394764653
201983	100538550	1394762923
201983	100651177	1394757931
201983	100650702	1394756083
201983	100651130	1394751350
201983	100650824	1394717367
201983	100650702	1394701092
201983	100645702	1394694657
201983	100649196	1394694579
201983	100649569	1394694241
201983	100650452	1394694224
201983	100650174	1394694048
201983	100650718	1394694032
201983	100649040	1394693980
201983	100648645	1394693387
201983	100650787	1394693351
201983	100648645	1394693346
201983	100650787	1394693337
201983	100650824	1394689402
201983	100650830	1394689291
201983	100650824	1394684732
201983	100649040	1394683970
201983	100648001	1394683926
201983	100650742	1394683794
201983	100650633	1394683780
201983	100650844	1394683755
201983	100650742	1394683739
201983	100650452	1394680299
201983	100644903	1394677602
201983	100644067	1394673586
201983	100649960	1394672756
201983	100644052	1394672131
201983	100650507	1394671600
201983	100650633	1394671005
201983	100650220	1394670419
201983	100650633	1394670182
201983	100650220	1394608779
201983	100650060	1394592147
201983	100650010	1394590405
201983	100644052	1394589617
201983	100649518	1394589548
201983	100650063	1394589538
201983	100650060	1394589530
201983	100644067	1394589398
201983	100644052	1394589397
201983	100644067	1394589285
201983	100644052	1394588888
201983	100644067	1394588888
201983	100650010	1394586002
201983	100650133	1394585185
201983	100649635	1394585043
201983	100644067	1394584656
201983	100649646	1394538100
201983	100649687	1394526081
201983	100649537	1394524692
201983	100647416	1394521130
201983	100646451	1394521113
201983	100649646	1394521112
201983	100646451	1394521112
201983	100649646	1394520638
201983	100649697	1394520604
201983	100449983	1394518922
201983	100649202	1394518680
201983	100649597	1394517945
201983	100649537	1394517073
201983	100649597	1394516642
201983	100649537	1394516253
201983	100649597	1394515882
201983	100649537	1394515559
201983	100649503	1394515155
201983	100649537	1394508897
201983	100633200	1394507859
201983	100649537	1394507857
201983	100633200	1394507775
201983	100637175	1394507641
201983	100640893	1394507463
201983	100649537	1394501070
201983	100649399	1394500902
201983	100648074	1394500651
201983	100633200	1394500524
201983	100643504	1394500521
201983	100633200	1394500463
201983	100648074	1394500461
201983	100649537	1394499762
201983	100648074	1394499633
201983	100649503	1394499310
201983	100649040	1394457354
201983	100649260	1394440820
201983	100649202	1394438152
201983	100640893	1394433798
201983	100637175	1394432625
201983	100640893	1394432607
201983	100637175	1394432605
201983	100633200	1394432210
201983	100648568	1394427361
201983	100648574	1394427348
201983	100648598	1394427340
201983	100648864	1394427217
201983	100649147	1394427187
201983	100640893	1394425953
201983	100647864	1394425952
201983	100640893	1394425943
201983	100648389	1394425937
201983	100640893	1394425863
201983	100646153	1394415731
201983	100637175	1394415577
201983	100646153	1394415549
201983	100633200	1394415418
201983	100648768	1394411004
201983	100648752	1394406322
201983	100648768	1394380753
201983	100648593	1394377344
201983	100648768	1394371678
201983	100648788	1394368711
201983	100648768	1394363275
201983	100648752	1394360703
201983	100648768	1394360211
201983	100648572	1394356431
201983	100648179	1394356362
201983	100647999	1394350295
201983	100648768	1394349184
201983	100648788	1394349117
201983	100647915	1394348984
201983	100646722	1394348923
201983	100648768	1394348873
201983	100647914	1394348846
201983	100648802	1394348789
201983	100648796	1394348330
201983	100648816	1394348330
201983	100648796	1394348329
201983	100648593	1394324999
201983	100640893	1394324589
201983	100633200	1394324275
201983	100648735	1394298942
201983	100648598	1394275385
201983	100648619	1394270654
201983	100648411	1394270614
201983	100648279	1394270608
201983	100648402	1394270599
201983	100648593	1394268792
201983	100648640	1394266981
201983	100648593	1394253394
201983	100640893	1394241146
201983	100637175	1394240196
201983	100633200	1394204310
201983	100648031	1394170555
201983	100647915	1394164698
201983	100633200	1394162207
201983	100647915	1394161881
201983	100647806	1394161421
201983	100647915	1394157085
201983	100647914	1394156789
201983	100647825	1394154780
201983	100645478	1394154768
201983	100647582	1394154290
201983	100647670	1394154241
201983	100647825	1394153253
201983	100647915	1394152806
201983	100644633	1394152694
201983	100647915	1394152675
201983	100647825	1394152616
201983	100647710	1394120987
201983	100647825	1394107992
201983	100647710	1394100132
201983	100633200	1394084288
201983	100586966	1394077744
201983	100647103	1394077659
201983	100633200	1394069393
201983	100562179	1394068884
201983	100647113	1394066300
201983	100647407	1394066244
201983	100647113	1394066160
201983	100647407	1394066154
201983	100643915	1394021597
201983	100644648	1394021531
201983	100646327	1394021438
201983	100646872	1394021355
201983	100646722	1394021302
201983	100645485	1394017888
201983	100645338	1394017768
201983	100646872	1394017733
201983	100637151	1394009616
201983	100633200	1394009472
201983	100646751	1394007369
201983	100646722	1393999480
201983	100645067	1393994547
201983	100645081	1393994538
201983	100646637	1393994516
201983	100646832	1393994499
201983	100646790	1393994458
201983	100637136	1393990421
201983	100633200	1393989281
201983	100627424	1393988171
201983	100633200	1393986164
201983	100637136	1393986146
201983	100633200	1393985418
201983	100637136	1393985416
201983	100646728	1393985372
201983	100646656	1393985316
201983	100646153	1393984923
201983	100637136	1393984921
201983	100646153	1393984883
201983	100633200	1393984676
201983	100646087	1393983643
201983	100646722	1393983591
201983	100646751	1393982046
201983	100643328	1393947401
201983	100646722	1393947350
201983	100646680	1393943495
201983	100646153	1393942950
201983	100646680	1393940900
201983	100646087	1393938658
201983	100646680	1393934721
201983	100646609	1393931436
201983	100646680	1393931230
201983	100646153	1393930190
201983	100643328	1393925219
201983	100644566	1393925097
201983	100644648	1393925023
201983	100646153	1393924950
201983	100645532	1393924950
201983	100645828	1393924941
201983	100646153	1393924937
201983	100645906	1393924929
201983	100646153	1393924900
201983	100645906	1393924884
201983	100646153	1393924881
201983	100645906	1393924870
201983	100646087	1393924863
201983	100646153	1393924862
201983	100646087	1393922742
201983	100646120	1393921747
201983	100646153	1393921743
201983	100646120	1393921732
201983	100646153	1393921413
201983	100646087	1393919150
201983	100645366	1393918782
201983	100645495	1393918715
201983	100645532	1393918622
201983	100645828	1393918581
201983	100645906	1393918506
201983	100646087	1393918427
201983	100646153	1393918315
201983	100646087	1393915838
201983	100646153	1393915551
201983	100646087	1393911734
201983	100643328	1393911477
201983	100642763	1393911399
201983	100646087	1393911072
201983	100636362	1393910952
201983	100645962	1393910384
201983	100646087	1393907931
201983	100633200	1393906955
201983	100646087	1393906925
201983	100637151	1393906806
201983	100646087	1393906076
201983	100645962	1393904924
201983	100646087	1393903352
201983	100645906	1393902328
201983	100646087	1393902151
201983	100636362	1393901732
201983	100646087	1393900779
201983	100645940	1393900057
201983	100645962	1393899335
201983	100646087	1393899304
201983	100645962	1393899235
201983	100646087	1393899218
201983	100645962	1393898911
201983	100646147	1393898801
201983	100646087	1393895301
201983	100637151	1393895182
201983	100634859	1393895128
201983	100646087	1393894290
201983	100646058	1393893927
201983	100646087	1393868245
201983	100645962	1393861731
201983	100633200	1393845826
201983	100645962	1393841055
201983	100634859	1393839993
201983	100645485	1393834924
201983	100645495	1393833501
201983	100645485	1393829273
201983	100633200	1393828333
201983	100634859	1393819674
201983	100645483	1393816645
201983	100637151	1393809807
201983	100645310	1393806658
201983	100645474	1393806658
201983	100645310	1393806648
201983	100645483	1393806468
201983	100645335	1393779895
201983	100645303	1393779735
201983	100645338	1393720087
4498605	100650430	1394705850
4498605	100650455	1394705777
4498605	100650515	1394705764
4498605	100650639	1394705690
4498605	100650689	1394705640
4498605	100650702	1394705616
4498605	100644566	1394367540
4498605	100644648	1394367490
4498605	100644706	1394367435
4498605	100644937	1394367336
4498605	100645310	1394367272
4498605	100645359	1394367236
4498605	100645485	1394367192
4498605	100645503	1394367170
4498605	100645546	1394367137
4498605	100645864	1394367039
4498605	100645933	1394366989
4498605	100646120	1394366915
4498605	100646153	1394366563
4498605	100646178	1394366547
4498605	100646337	1394366530
4498605	100646409	1394366477
4498605	100646483	1394366445
4498605	100646722	1394366417
4498605	100646760	1394366392
4498605	100646778	1394366363
4498605	100646821	1394366337
4498605	100646891	1394366311
4498605	100647068	1394366277
4498605	100647384	1394366245
4498605	100647416	1394366205
4498605	100647521	1394366167
4498605	100647662	1394366093
4498605	100647907	1394366025
4498605	100647931	1394365955
4498605	100648235	1394365927
4498605	100648582	1394365777
4498605	100648634	1394365736
4498605	100648717	1394365694
4498605	100648752	1394365673
4498605	100648768	1394365650
8195832	100650151	1394787216
8195832	100650156	1394787203
8195832	100650151	1394787196
8195832	100650156	1394787193
8195832	100650164	1394787153
8195832	100650191	1394787127
8195832	100650220	1394787108
8195832	100650250	1394787105
8195832	100650261	1394787101
8195832	100650430	1394787078
8195832	100650444	1394787072
8195832	100650455	1394787069
8195832	100650488	1394787062
8195832	100650515	1394787059
8195832	100650617	1394787055
8195832	100650639	1394787052
8195832	100650677	1394787042
8195832	100650689	1394787025
8195832	100650696	1394787023
8195832	100650702	1394787013
8195832	100650720	1394787008
8195832	100650727	1394786995
8195832	100650742	1394786992
8195832	100650787	1394786989
8195832	100650992	1394786982
8195832	100651027	1394786969
8195832	100651048	1394786963
8195832	100651073	1394786955
8195832	100651215	1394786947
8195832	100651247	1394786928
8195832	100651254	1394786921
8195832	100651265	1394786916
8195832	100651270	1394786912
8195832	100651276	1394786907
8195832	100651280	1394786901
8195832	100651344	1394786892
8195832	100651469	1394786507
5764634	100640893	1394524744
5764634	100633200	1394524738
5764634	100640893	1394524730
5764634	100649642	1394524613
5764634	100646609	1394524461
5764634	100649537	1394524447
1577788	100151425	1394497009
1577788	100273471	1394496975
1577788	100453798	1394496917
1577788	100649503	1394496878
1577788	100646112	1393940806
1577788	100646680	1393940720
616347	100623079	1395313704
616347	100651363	1395313619
616347	100651404	1395313612
616347	100653529	1395313519
616347	100654046	1395313381
616347	100654246	1395313330
616347	100653948	1395312700
616347	100653977	1395294296
616347	100652866	1395132488
616347	100649537	1394506729
616347	100642309	1393844435
616347	100642302	1393844199
616347	100645962	1393843149
616347	100644660	1393825508
3709114	100648768	1394781571
3709114	100648752	1394781525
3709114	100651469	1394781368
3709114	100646770	1394156205
3709114	100646782	1394156161
3709114	100646872	1394156112
3709114	100646947	1394156081
3709114	100647336	1394156071
3709114	100647407	1394155998
3709114	100647427	1394155949
3709114	100647597	1394155878
3709114	100647885	1394155825
3709114	100647915	1394155718
4950228	100648235	1394411193
4950228	100648582	1394411134
4950228	100648634	1394411102
4950228	100648717	1394411072
4950228	100648752	1394411048
4950228	100648768	1394410910
1274701	100647745	1395129997
1274701	100645338	1394079443
1274701	100637136	1394079353
1274701	100644648	1393906731
1274701	100633200	1393906525
5928447	100652875	1395130753
5928447	100652418	1395058058
5928447	100651212	1394774134
5928447	100651130	1394711926
5928447	100649537	1394512048
4395240	100651898	1394863229
4395240	100649202	1394496988
4395240	100648830	1394349355
4395240	100648598	1394255792
4395240	100648593	1394255385
3099458	100647960	1395205516
3099458	100651962	1395204845
3099458	100652883	1395204583
3099458	100653184	1395204241
3099458	100653096	1395204190
3099458	100653244	1395202009
3099458	100653104	1395201952
3099458	100653093	1395200319
3099458	100652434	1395107039
3099458	100647243	1394169170
3099458	100646117	1393979148
3099458	100646080	1393979103
3099458	100646712	1393978723
3007693	100645485	1394456022
3007693	100649040	1394455997
3007693	100646770	1394030928
3007693	100646782	1394030889
3007693	100646872	1394030879
696286	100646722	1394097036
696286	100637151	1394096757
696286	100645537	1394096576
696286	100589188	1394096477
696286	100647710	1394096387
696286	100646712	1394096340
696286	100633200	1394096128
696286	100644937	1393833090
696286	100645310	1393833067
696286	100645359	1393833043
696286	100645485	1393833014
442999	100643880	1393842295
442999	100642709	1393842294
442999	100641484	1393842293
442999	100640311	1393842290
442999	100645929	1393842282
442999	100625636	1393842251
442999	100639366	1393841372
442999	100640311	1393841252
442999	100645929	1393840390
722267	100649064	1394439744
722267	100647533	1394439714
722267	100649245	1394439312
722267	100501838	1394439246
722267	100647940	1394439222
722267	100649260	1394438960
722267	100642711	1393904224
722267	100646317	1393904203
722267	100645527	1393829696
5990142	100649094	1394512825
5990142	100649524	1394512749
5990142	100649503	1394512550
5990142	100649040	1394512477
5990142	100649537	1394512129
5990020	100644648	1394508007
5990020	100644706	1394507983
5990020	100644937	1394507965
5990020	100645310	1394507934
5990020	100645359	1394507899
5990020	100649537	1394507646
2210077	100653948	1395326795
2210077	100654237	1395326705
2210077	100654365	1395326698
2210077	100653933	1395326683
2210077	100654022	1395326588
2210077	100651858	1394971145
2210077	100651987	1394971144
2210077	100647407	1394106050
8429584	100648915	1394780725
8429584	100648984	1394780716
8429584	100649040	1394780692
8429584	100651344	1394780610
8429584	100651469	1394780266
4513792	100648593	1394363715
4513792	100646770	1394363675
4513792	100646782	1394363670
4513792	100646872	1394363652
4513792	100646947	1394363636
4513792	100647336	1394363619
4513792	100647384	1394363612
4513792	100647416	1394363610
4513792	100647521	1394363605
4513792	100647662	1394363586
4513792	100647907	1394363573
4513792	100647931	1394363551
4513792	100648235	1394363543
4513792	100648582	1394363523
4513792	100648634	1394363446
4513792	100648717	1394363436
4513792	100648752	1394363433
4513792	100648768	1394363340
1400303	100645940	1393938743
1400303	100645864	1393938712
1400303	100645933	1393938660
1400303	100646120	1393938600
1400303	100646153	1393937877
1400303	100633200	1393937480
4498637	100645359	1394368189
4498637	100645485	1394368146
4498637	100648582	1394368061
4498637	100648634	1394368004
4498637	100648717	1394367901
4498637	100648752	1394367846
4498637	100648768	1394367767
3268277	100653785	1395278546
3268277	100652869	1395192453
3268277	100651779	1395021873
3268277	100651155	1394759933
3268277	100650610	1394671645
3268277	100647779	1394156473
3268277	100647785	1394156471
3268277	100647782	1394156471
3268277	100647383	1394067987
3268277	100646087	1393981139
4889517	100648582	1394467184
4889517	100648634	1394467172
4889517	100648717	1394467165
4889517	100648752	1394467150
4889517	100648768	1394467132
4889517	100649040	1394467119
1344428	100646087	1393983504
1344428	100646483	1393983428
1344428	100646722	1393983374
1344428	100643328	1393920706
1344428	100646120	1393920645
1344428	100646153	1393920563
3830665	100645359	1395202955
3830665	100647745	1395017853
3830665	100647672	1395017762
3830665	100647712	1395017335
3830665	100647672	1395017332
3830665	100647745	1395017329
3830665	100646087	1394157606
3830665	100633200	1394157399
5764706	100651469	1394840618
5764706	100634641	1394527814
5764706	100631223	1394527334
5764706	100649646	1394527101
8429574	100652686	1395128747
8429574	100651950	1395017140
8429574	100651469	1394780219
466015	100634859	1393845120
466015	100637151	1393845109
466015	100634859	1393845104
466015	100644648	1393845063
466015	100633200	1393844877
2819893	100646463	1394009834
2819893	100646087	1394009737
2819893	100644102	1394009598
2819893	100645338	1394009509
2819893	100646872	1394009494
8399237	100651469	1394799161
8399237	100651073	1394799100
8399237	100651242	1394799094
8399237	100651254	1394799091
8399237	100651270	1394799066
8399237	100651276	1394799061
8399237	100651280	1394799056
8399237	100651344	1394799043
8399237	100651469	1394798873
8399237	100651344	1394793434
8399237	100651469	1394793384
956264	100645359	1394506946
956264	100649537	1394506943
956264	100645503	1393922388
956264	100645546	1393922368
956264	100645864	1393922295
956264	100645933	1393922273
956264	100646120	1393922234
956264	100646153	1393922170
6457350	100647745	1395052916
6457350	100651950	1395051780
6457350	100647712	1395051699
6457350	100649646	1394537893
1484212	100642704	1393938761
1484212	100618372	1393938706
1484212	100548345	1393938657
1484212	100639276	1393938602
1484212	100568506	1393938596
1484212	100645940	1393938406
1484212	100646301	1393938325
1484212	100639276	1393938275
1484212	100646680	1393938160
113410	100653362	1395225102
113410	100652418	1395224939
113410	100651126	1395224886
113410	100650416	1395224792
113410	100649202	1394546955
113410	100648598	1394381348
113410	100648768	1394381310
113410	100648598	1394303716
113410	100645205	1393633900
113410	100645094	1393633400
113410	100645093	1393633377
3709165	100646782	1394157973
3709165	100646872	1394157926
3709165	100646947	1394157897
3709165	100647336	1394157879
3709165	100647407	1394157838
3709165	100647427	1394157815
3709165	100647597	1394157741
3709165	100647885	1394157701
3709165	100647915	1394157609
9020046	100648768	1394847668
9020046	100650220	1394847332
9020046	100651469	1394845031
9020046	100651372	1394844963
9020046	100651469	1394844918
1239454	100649202	1394441021
1239454	100642603	1393934190
1239454	100642716	1393934160
1239454	100642763	1393934121
1239454	100646087	1393934055
3356127	100645189	1394138498
3356127	100646451	1394138473
3356127	100633983	1394133471
3356127	100627735	1394130641
3356127	100631223	1394128201
3356127	100634641	1394121833
3356127	100646451	1394121724
3356127	100646087	1394121633
3356127	100646872	1394121586
3356127	100647336	1394121543
3356127	100647407	1394121444
3356127	100477112	1394121275
3356127	100473516	1394121043
3356127	100472745	1394121035
3356127	100647125	1394120234
3356127	100645575	1394120037
3356127	100647710	1394120002
3356127	100644648	1394119916
3356127	100637151	1394119906
3356127	100646712	1394119685
3356127	100637151	1394117734
7691214	100653327	1395220646
7691214	100653351	1395220600
