userid	newsId	time
465609	100654603	1395647049
465609	100654581	1395647043
465609	100654586	1395644758
465609	100654566	1395644757
465609	100654590	1395644756
465609	100654599	1395644752
465609	100654581	1395644752
465609	100654790	1395644752
465609	100654595	1395644752
465609	100654603	1395644752
465609	100654602	1395644746
465609	100654586	1395644703
465609	100654581	1395644702
465609	100654590	1395644697
465609	100654595	1395644693
465609	100654603	1395644688
465609	100654602	1395644687
465609	100654790	1395644686
465609	100654599	1395644686
465609	100654580	1395383628
6634178	100656815	1395926562
6634178	100657146	1395926519
6634178	100657176	1395926459
6634178	100657188	1395926441
6634178	100657261	1395926405
11056437	100654022	1395644771
11056437	100654204	1395644756
11056437	100654400	1395644743
11056437	100654411	1395644733
11056437	100655071	1395644715
11056437	100655123	1395644649
11056437	100655188	1395644640
11056437	100655198	1395644629
11056437	100655297	1395644621
11056437	100655375	1395644446
11056437	100655399	1395644370
11056437	100655420	1395644214
3162797	100656239	1395733057
7202384	100628804	1395726741
7202384	100564704	1395398786
7202384	100629216	1395398776
7202384	100628804	1395398754
5074389	100657261	1395924155
2073085	100651182	1395799010
2073085	100653515	1395798938
2073085	100651182	1395798936
599495	100656625	1395813499
599495	100656449	1395813463
599495	100656210	1395813092
599495	100655316	1395812988
599495	100656702	1395812860
599495	100656591	1395812683
599495	100653403	1395812532
599495	100654204	1395812439
599495	100653351	1395812429
599495	100653403	1395812384
6424442	100658522	1396211581
6424442	100658556	1396211550
6424442	100658520	1396211386
6424442	100658554	1396211328
6424442	100658504	1396211305
2835721	100657261	1395948270
9142874	100654537	1396181349
9142874	100658501	1396181330
9142874	100658470	1396181324
9142874	100658005	1396143596
9142874	100658441	1396143504
9142874	100658393	1396097754
9142874	100658380	1396097568
9142874	100658077	1396058579
9142874	100658159	1396058262
9142874	100658228	1396058210
9142874	100654448	1396058204
9142874	100655399	1395659958
9142874	100655442	1395659953
9142874	100655399	1395659953
9142874	100651046	1395565560
9142874	100655271	1395565335
9142874	100654861	1395535167
9142874	100654630	1395535129
9142874	100651308	1395535115
9142874	100655221	1395531472
9142874	100655104	1395531435
1003467	100657188	1395910054
11397711	100651182	1395707317
11397711	100654022	1395707314
11397711	100651182	1395707292
11397711	100653515	1395707089
11397711	100652966	1395707088
11397711	100651182	1395707087
4157093	100659384	1396275770
4157093	100637092	1396275584
4157093	100658356	1396175854
4157093	100658393	1396175775
4157093	100658501	1396175735
4157093	100656902	1395834520
4157093	100657012	1395834227
4157093	100656705	1395834224
2757346	100658527	1396237781
2757346	100658561	1396237720
2757346	100657188	1395960525
2757346	100657261	1395960472
12977544	100658525	1396233270
12977544	100658561	1396233094
12977544	100656561	1396233011
12977544	100658155	1396232918
12977544	100657025	1396232559
12977544	100658512	1396232370
12977544	100658526	1396232273
12977544	100658555	1396232179
3787230	100656239	1395727340
3787230	100655420	1395641738
3549436	100657159	1395881854
3549436	100655291	1395582285
12693963	100656057	1396082771
12693963	100652966	1396082699
12693963	100651182	1396082413
12693963	100652966	1396082410
12693963	100653955	1396082409
5044122	100656239	1395726263
374242	100653438	1395468911
374242	100655104	1395468903
374242	100655044	1395455678
11935751	100656099	1395904349
11935751	100656150	1395904339
11935751	100656239	1395904298
11935751	100656369	1395904288
11935751	100656551	1395904278
11935751	100656616	1395904269
11935751	100656637	1395904255
11935751	100656815	1395904231
11935751	100657146	1395904156
11935751	100657176	1395904138
11935751	100657188	1395904113
11935751	100657261	1395904073
1135391	100655830	1395800213
1135391	100656591	1395800017
1135391	100655565	1395640212
1135391	100654455	1395391634
5211715	100658501	1396177743
5211715	100654303	1395401297
5211715	100654455	1395401243
5211715	100654556	1395401107
7293189	100651182	1395804751
7293189	100653515	1395804739
7293189	100651182	1395804610
7293189	100653515	1395804603
7293189	100651182	1395804571
7293189	100653515	1395804564
9984391	100655044	1395623024
9984391	100652686	1395622944
9984391	100652966	1395622836
9984391	100653515	1395622720
12958153	100190545	1396257481
12958153	100414400	1396257433
12958153	100155701	1396257069
12958153	100446295	1396256718
12958153	100658519	1396256559
8211537	100657261	1395904283
8211537	100656057	1395730254
8211537	100656099	1395730221
8211537	100656150	1395730162
8211537	100656239	1395730139
11363135	100656099	1395747121
11363135	100656150	1395747068
11363135	100656239	1395747028
11363135	100654204	1395746951
11363135	100656239	1395746925
833392	100654303	1395557563
833392	100535493	1395557477
833392	100652773	1395557364
833392	100654312	1395557327
833392	100654455	1395557171
833392	100654204	1395557095
833392	100653403	1395557017
833392	100652686	1395557015
833392	100651182	1395556923
10527757	100654452	1396076784
10527757	100658349	1396076772
10527757	100643118	1396074290
10527757	100643950	1396074281
10527757	100654455	1395391593
11902132	100642556	1395906488
11902132	100646451	1395906378
11902132	100649646	1395906303
11902132	100651716	1395906200
11902132	100654339	1395906161
11902132	100651053	1395906024
11902132	100639803	1395905155
11902132	100656463	1395904228
11902132	100657261	1395903936
304853	100654204	1395391062
4844544	100658519	1396172650
4844544	100658012	1396016228
4844544	100656709	1395876379
4844544	100655938	1395703426
1904382	100656223	1395748338
1904382	100655288	1395576050
11347859	100652236	1395742793
11347859	100652271	1395742784
11347859	100652392	1395742779
11347859	100652409	1395742770
11347859	100652441	1395742682
11347859	100652447	1395742674
11347859	100652461	1395742664
11347859	100652788	1395742584
11347859	100652804	1395742496
11347859	100652817	1395742490
11347859	100652850	1395742429
11347859	100652935	1395742426
11347859	100652998	1395742418
11347859	100653104	1395742407
11347859	100653109	1395742400
11347859	100653275	1395742397
11347859	100653308	1395742359
11347859	100653327	1395742344
11347859	100653335	1395742266
11347859	100653351	1395742224
11347859	100653403	1395742163
11347859	100656099	1395742149
11347859	100656136	1395742144
11347859	100656150	1395742125
11347859	100656239	1395741947
3940348	100657316	1395914936
3940348	100657253	1395890305
11917315	100656099	1395902955
11917315	100656150	1395902923
11917315	100656239	1395902902
11917315	100656369	1395902874
11917315	100656551	1395902863
11917315	100656616	1395902853
11917315	100656637	1395902825
11917315	100656815	1395902791
11917315	100657146	1395902776
11917315	100657176	1395902747
11917315	100657188	1395902736
11917315	100657261	1395902699
1414857	100656709	1395879827
1414857	100656591	1395808968
1414857	100654434	1395369094
60073	100652966	1396004827
11118288	100454130	1395648498
11118288	100649110	1395647714
11118288	100452456	1395647621
11118288	100653461	1395647545
11118288	100653438	1395647398
11118288	100652875	1395647294
11118288	100655519	1395647294
11118288	100655575	1395647292
11118288	100655565	1395647291
11118288	100652875	1395647197
11118288	100655575	1395646990
11953323	100656637	1395900488
11953323	100656815	1395900406
11953323	100657146	1395900324
11953323	100657176	1395900209
11953323	100657188	1395900147
11953323	100657261	1395899940
4000986	100654434	1395376442
374149	100651182	1395493574
374149	100652966	1395493531
374149	100653515	1395493530
374149	100651182	1395493521
5538279	100657261	1395911076
12680209	100653955	1396055150
12680209	100652966	1396054995
12680209	100651182	1396054916
12680209	100655805	1396054254
12680209	100651182	1396054194
12680209	100372277	1396052759
12680209	100651182	1396052161
12680209	100653955	1396051620
12680209	100651182	1396038141
13012113	100652966	1396229293
13012113	100653955	1396229251
13012113	100652966	1396229246
13012113	100653955	1396229243
13012113	100651182	1396229242
9908899	100658441	1396174311
2774369	100658209	1396165441
2774369	100658361	1396165355
2774369	100658441	1396165282
985200	100654204	1395402077
634657	100658293	1396241153
634657	100242316	1396238953
634657	100571510	1396235783
634657	100644711	1395913534
634657	100657253	1395896950
634657	100656782	1395885208
634657	100656468	1395883503
634657	100657159	1395882459
634657	100657030	1395882438
634657	100509124	1395833365
634657	100656833	1395823836
634657	100656672	1395813201
634657	100650726	1395803752
634657	100650986	1395803723
634657	100643042	1395801031
634657	100656296	1395799281
634657	100656418	1395799270
634657	100656449	1395799257
634657	100509124	1395798504
634657	100651481	1395798426
634657	100654079	1395735847
634657	100656296	1395732156
634657	100656207	1395729387
634657	100654856	1395726872
634657	100656170	1395718615
634657	100656158	1395715497
634657	100656033	1395714752
634657	100656158	1395714557
634657	100655965	1395712632
634657	100655307	1395646720
634657	100058526	1395645447
634657	100331918	1395645441
634657	100646751	1395633710
634657	100655565	1395633263
634657	100655466	1395633190
634657	100655382	1395626109
634657	100655119	1395625203
634657	100654853	1395623170
634657	100655380	1395623162
634657	100654303	1395390494
634657	100654339	1395390297
634657	100654303	1395390289
634657	100654246	1395382892
634657	100654563	1395382881
4411877	100652786	1396005667
4411877	100655491	1396005457
4411877	100658012	1396005130
4411877	100657571	1395926378
12464695	100658819	1396254292
12464695	100658797	1396254253
12464695	100658493	1396223573
12464695	100657909	1395990666
12464695	100657901	1395990655
12977890	100659190	1396259760
12977890	100581316	1396238410
12977890	100658705	1396236579
12977890	100656210	1396236564
12977890	100658576	1396236523
12977890	100658555	1396236520
12977890	100658600	1396236414
12977890	100658670	1396235979
12977890	100658659	1396235975
12977890	100658717	1396235890
4792973	100656530	1395767359
3411333	100596398	1396190426
3411333	100656985	1396190320
3411333	100657733	1396190146
3411333	100656057	1396189880
3411333	100651835	1396189778
3411333	100658519	1396189736
344047	100658393	1396075036
344047	100658012	1395996958
344047	100654446	1395886654
344047	100653515	1395800397
344047	100655860	1395672437
344047	100654204	1395388471
344047	100654434	1395374454
11902840	100653933	1395919894
11902840	100654022	1395919749
11902840	100654204	1395919629
11902840	100654400	1395919564
11902840	100654411	1395919483
11902840	100655071	1395919337
11902840	100655123	1395918946
11902840	100655188	1395918905
11902840	100655198	1395918867
11902840	100655297	1395918782
11902840	100655375	1395918697
11902840	100655399	1395918574
11902840	100655420	1395918492
11902840	100655552	1395918410
11902840	100655733	1395918287
11902840	100655960	1395918226
11902840	100656037	1395918142
11902840	100656057	1395917501
11902840	100656099	1395917439
11902840	100656150	1395917340
11902840	100656239	1395917255
11902840	100656369	1395917194
11902840	100656551	1395917132
11902840	100656616	1395917071
11902840	100656637	1395916989
11902840	100656815	1395916907
11902840	100657146	1395916825
11902840	100657176	1395916743
11902840	100657188	1395916682
11902840	100657261	1395916523
273559	100655565	1395654294
273559	100653515	1395459987
273559	100654434	1395370356
7565542	100655710	1395806243
7565542	100655044	1395806235
7565542	100655181	1395806234
7565542	100656557	1395805971
7565542	100656329	1395805951
7565542	100656484	1395805951
7565542	100654987	1395623756
7565542	100654288	1395364837
4169926	100655380	1395762055
4169926	100651182	1395761966
2106971	100628974	1396264577
2106971	100629430	1396264258
3831369	100657261	1395901689
3831369	100656239	1395736463
738347	100655860	1396180239
738347	100656709	1396179905
738347	100658349	1396179324
738347	100655830	1396179137
738347	100658519	1396179078
2960387	100658561	1396229410
1205714	100652966	1396001248
12993121	100658506	1396228292
12993121	100658527	1396228288
12993121	100658561	1396228274
12993121	100656057	1396228198
12993121	100658504	1396228103
12993121	100658561	1396227953
2899743	100657188	1395964224
2899743	100657261	1395964188
3006813	100656239	1395735235
3006813	100655420	1395645431
2670267	100651182	1395621814
2670267	100652919	1395363698
2670267	100650387	1395363676
24651	100658519	1396196328
24651	100658012	1396045206
24651	100657412	1395962982
24651	100657261	1395919165
24651	100656637	1395911347
24651	100657146	1395911303
24651	100657176	1395911280
24651	100657261	1395911212
24651	100654553	1395812637
24651	100655375	1395715640
24651	100655351	1395715358
24651	100655599	1395715112
24651	100655840	1395715082
24651	100654603	1395662289
24651	100655181	1395576018
24651	100655208	1395539790
24651	100650416	1395539491
24651	100654990	1395533165
24651	100654455	1395382142
24651	100654178	1395370662
2191691	100657030	1395885186
2191691	100654434	1395370947
3354852	100657892	1396253743
3354852	100657895	1396253736
3354852	100657879	1396253668
3354852	100657682	1395973416
3354852	100657643	1395971878
3354852	100657682	1395971864
3354852	100657281	1395929329
3354852	100586966	1395926529
3354852	100579750	1395925754
3354852	100627889	1395925728
3354852	100651405	1395925474
3354852	100655822	1395925283
3354852	100657253	1395924216
3354852	100657438	1395922618
3354852	100657188	1395906657
3354852	100657327	1395906282
3354852	100630829	1395879709
3354852	100633091	1395879701
3354852	100635909	1395879663
3354852	100637650	1395879625
3354852	100644344	1395879586
3354852	100655389	1395879558
3354852	100654046	1395827076
3354852	100655235	1395826997
3354852	100656737	1395826548
3354852	100656881	1395826345
3354852	100656087	1395826039
3354852	100656779	1395825082
3354852	100656637	1395818432
3354852	100656714	1395817782
3354852	100656732	1395817714
3354852	100656669	1395801105
3354852	100654522	1395796269
3354852	100654475	1395796014
3354852	100656463	1395795882
3354852	100656613	1395795850
3354852	100656178	1395795846
3354852	100656591	1395795831
3354852	100656223	1395726431
3354852	100655929	1395726388
3354852	100656158	1395724842
3354852	100655728	1395724764
3354852	100656158	1395724759
3354852	100654522	1395723688
3354852	100655079	1395631461
3354852	100655241	1395631454
3354852	100655221	1395631450
3354852	100655288	1395631384
3354852	100654599	1395625241
3354852	100654603	1395625230
3354852	100654434	1395405314
3354852	100584306	1395379155
3354852	100654046	1395376447
3354852	100583242	1395375424
3354852	100582715	1395375417
3354852	100654583	1395375225
3354852	100654498	1395375222
3354852	100654339	1395373341
3354852	100654303	1395373208
3354852	100654339	1395373016
3354852	100654551	1395373001
3354852	100654303	1395372955
3354852	100638748	1395365154
3354852	100651411	1395365106
3354852	100650350	1395365073
3354852	100651411	1395365039
3354852	100648007	1395364995
3354852	100654404	1395364297
3354852	100654335	1395362322
3354852	100654337	1395362269
10827078	100656815	1396234409
10827078	100657146	1396234392
10827078	100657176	1396233836
10827078	100658561	1396233636
10827078	100657261	1395908716
10827078	100655123	1395648548
10827078	100655188	1395648525
10827078	100655198	1395648522
10827078	100655297	1395648512
10827078	100655375	1395648501
10827078	100655399	1395648479
10827078	100655420	1395648419
10827078	100654204	1395389631
11724471	100651182	1395832996
11724471	100634976	1395832527
11724471	100646812	1395832302
11724471	100649292	1395832056
11724471	100653515	1395831818
12388253	100656815	1395965573
12388253	100657146	1395965518
12388253	100657176	1395965423
12388253	100657188	1395965414
12388253	100657261	1395965301
5365182	100655198	1395648844
5365182	100655297	1395648827
5365182	100655375	1395648770
5365182	100655399	1395648659
5365182	100655420	1395648647
1500243	100658012	1396003796
1500243	100656591	1395830187
3909885	100654204	1395398731
6703294	100657176	1395923278
6703294	100657188	1395923271
6703294	100657261	1395923244
6703294	100656239	1395738953
7202180	100652966	1395387576
7202180	100651182	1395387242
1553282	100654630	1395389843
79805	100651182	1396226353
79805	100655830	1396145624
79805	100651182	1396145579
79805	100656057	1396138939
79805	100651182	1396138603
11902859	100656364	1395918465
11902859	100656530	1395918457
11902859	100656604	1395918443
11902859	100656627	1395918426
11902859	100656686	1395918408
11902859	100657139	1395918396
11902859	100657161	1395918380
11902859	100657181	1395918368
11902859	100657192	1395918343
11902859	100657414	1395918326
11902859	100655960	1395918315
11902859	100656037	1395918300
11902859	100656057	1395918218
11902859	100656099	1395918207
11902859	100656150	1395918187
11902859	100656239	1395918172
11902859	100656369	1395918163
11902859	100656551	1395918154
11902859	100656616	1395918140
11902859	100656637	1395918131
11902859	100656815	1395918113
11902859	100657146	1395918097
11902859	100657176	1395918081
11902859	100657188	1395918065
11902859	100657261	1395918023
114232	100656210	1395905337
114232	100655690	1395712878
114232	100655932	1395712826
114232	100564299	1395487238
114232	100654339	1395487144
114232	100568991	1395485774
114232	100572084	1395485497
114232	100538411	1395485202
114232	100572084	1395485187
114232	100620052	1395485151
114232	100620973	1395485108
114232	100615070	1395484996
114232	100620973	1395484985
114232	100623512	1395484980
114232	100584580	1395484588
114232	100644024	1395484242
114232	100584580	1395484108
114232	100566241	1395483685
114232	100561481	1395483676
114232	100562429	1395483669
114232	100562909	1395483659
114232	100564299	1395483616
114232	100612096	1395483519
114232	100575399	1395483506
114232	100566241	1395483462
114232	100564299	1395483343
114232	100584580	1395483316
114232	100612096	1395483293
114232	100641789	1395483256
114232	100638703	1395483201
114232	100641789	1395483192
114232	100575399	1395483148
114232	100566241	1395483083
114232	100627735	1395483070
114232	100616844	1395483004
114232	100566241	1395482994
114232	100616844	1395482969
114232	100625284	1395482962
114232	100627735	1395482957
114232	100651905	1395482912
114232	100651950	1395482909
114232	100651970	1395482907
114232	100651982	1395482903
114232	100651992	1395482900
114232	100652011	1395482898
114232	100652020	1395482893
114232	100652061	1395482891
114232	100652086	1395482889
114232	100652144	1395482886
114232	100652168	1395482882
114232	100652236	1395482879
114232	100652271	1395482877
114232	100652392	1395482875
114232	100652441	1395482870
114232	100652447	1395482868
114232	100652461	1395482866
114232	100652788	1395482864
114232	100652804	1395482861
114232	100652817	1395482859
114232	100652850	1395482855
114232	100652935	1395482853
114232	100652998	1395482851
114232	100653104	1395482848
114232	100653109	1395482845
114232	100653275	1395482842
114232	100653308	1395482840
114232	100653327	1395482835
114232	100653335	1395482829
114232	100653351	1395482824
114232	100653389	1395482821
114232	100653403	1395482816
114232	100653543	1395482812
114232	100653740	1395482804
114232	100653843	1395482801
114232	100653853	1395482799
114232	100653878	1395482793
114232	100653892	1395482791
114232	100653920	1395482788
114232	100653933	1395482786
114232	100653979	1395482782
114232	100654022	1395482779
114232	100654153	1395482776
114232	100654204	1395482773
114232	100654303	1395482770
114232	100654400	1395482763
114232	100654404	1395482759
114232	100655033	1395482755
114232	100655071	1395482745
114232	100654455	1395482685
114232	100655187	1395481601
114232	100654455	1395481594
114232	100655033	1395481579
114232	100652596	1395364576
3849119	100655749	1396257986
3849119	100657489	1396257897
3849119	100656987	1396257896
3849119	100655749	1396257895
129679	100655932	1395715252
129679	100654603	1395635458
129679	100655039	1395459599
12438159	100627424	1395973981
12438159	100634976	1395973977
12438159	100605354	1395973857
12438159	100646812	1395973779
12438159	100653515	1395973647
12438159	100651182	1395973204
59794	100658022	1396236141
59794	100650416	1396165921
59794	100657798	1396165886
59794	100658005	1396165884
59794	100658267	1396153546
59794	100658396	1396153490
59794	100610569	1396147131
59794	100657435	1396055994
59794	100658159	1396055685
59794	100658087	1396055627
59794	100657733	1396055589
59794	100657721	1396055565
59794	100658358	1396055364
59794	100658352	1396055315
59794	100624828	1396055189
59794	100657748	1396054962
59794	100654473	1396054723
59794	100657012	1395980034
59794	100657812	1395979793
59794	100657595	1395979698
59794	100657745	1395979613
59794	100657600	1395923351
59794	100657525	1395922539
59794	100657435	1395922454
59794	100651182	1395921322
59794	100655323	1395815481
59794	100656538	1395814944
59794	100656057	1395805015
59794	100656613	1395804486
59794	100469901	1395796725
59794	100656591	1395796444
59794	100655860	1395796411
59794	100609566	1395796371
59794	100656567	1395796085
59794	100652225	1395795382
59794	100656583	1395795194
59794	100654475	1395795147
59794	100648645	1395747325
59794	100656424	1395747180
59794	100653785	1395745406
59794	100656463	1395745109
59794	100656379	1395739846
59794	100656223	1395739282
59794	100656387	1395738861
59794	100656411	1395738850
59794	100655887	1395738819
59794	100656043	1395736707
59794	100656207	1395736316
59794	100655840	1395672815
59794	100655746	1395653833
59794	100655305	1395642151
59794	100655181	1395642066
59794	100655604	1395641660
59794	100655367	1395638709
59794	100655351	1395638653
59794	100655380	1395638546
59794	100655466	1395638528
59794	100655288	1395637297
59794	100652872	1395622159
59794	100654990	1395621720
59794	100654733	1395476840
59794	100654109	1395476783
59794	100653411	1395476755
59794	100654760	1395475488
59794	100655104	1395475441
59794	100655152	1395473545
59794	100651343	1395457298
59794	100654837	1395398661
59794	100654847	1395398596
59794	100654734	1395391717
59794	100654712	1395391581
59794	100654630	1395391422
59794	100654682	1395391003
59794	100654734	1395390910
4995506	100653515	1395564273
4047507	100655565	1395639625
4047507	100654434	1395367895
10636315	100652966	1395412146
10636315	100651182	1395411950
10636315	100653515	1395411930
10636315	100651182	1395411922
10636315	100652966	1395411883
10636315	100651182	1395411877
1330085	100657261	1395911662
1330085	100654204	1395402854
660326	100658393	1396254210
660326	100602245	1396254209
660326	100658501	1396247977
660326	100655380	1396005286
660326	100450511	1396005279
660326	100655380	1396005278
660326	100450511	1396005275
660326	100656709	1396005109
660326	100655491	1396005106
660326	100656709	1396005103
660326	100658012	1396004279
660326	100655833	1395660149
660326	100655145	1395470867
7635173	100655380	1395668260
7635173	100655565	1395667552
7635173	100654599	1395661595
7635173	100654603	1395661370
7635173	100655288	1395661349
7635173	100654455	1395660135
7635173	100654733	1395659752
7635173	100654945	1395659745
7635173	100654837	1395659745
7635173	100654455	1395659732
7635173	100654365	1395659698
7635173	100653754	1395659291
7635173	100653298	1395659279
7635173	100653722	1395659261
7635173	100653785	1395659259
2298862	100656046	1395722207
2298862	100654246	1395377961
2298862	100654434	1395377549
2298862	100654583	1395377348
2298862	100654434	1395377346
2440503	100657571	1395920590
3426694	100656591	1395896458
3426694	100656583	1395896332
3426694	100651182	1395892293
7293535	100655286	1395731375
7293535	100655380	1395729816
7293535	100651182	1395729432
7293535	100653515	1395729117
7293535	100651182	1395729112
9596087	100659316	1396279045
9596087	100637092	1396279043
9596087	100651676	1395414866
7600188	100658670	1396235608
7600188	100658385	1396233510
7600188	100658355	1396233385
7600188	100632744	1396233197
7600188	100658503	1396233063
7600188	100658500	1396232569
7600188	100656985	1395986353
7600188	100657866	1395986150
7600188	100657839	1395985912
7600188	100655822	1395735706
4237452	100654455	1395391574
3162286	100656057	1395727642
3162286	100656099	1395727599
3162286	100656150	1395727545
3162286	100656239	1395727494
3320810	100657697	1395967119
3320810	100487696	1395967067
3320810	100657650	1395966729
3320810	100487321	1395966629
3320810	100651182	1395966561
12711794	100326669	1396187425
12711794	100529292	1396187300
12711794	100643200	1396187225
12711794	100657571	1396187167
12711794	100658519	1396187114
12711794	100658012	1396099900
755713	100655420	1395648678
11133122	100652686	1395642744
11133122	100653327	1395642723
11133122	100655420	1395642719
11133122	100655297	1395642707
11133122	100655375	1395642690
11133122	100655399	1395642671
11133122	100655420	1395642647
2696601	100654339	1395720331
12802278	100614363	1396180399
12802278	100657275	1396167942
12802278	100615965	1396167459
12802278	100615975	1396167418
12802278	100614363	1396167418
12802278	100615965	1396167399
12802278	100604468	1396167389
12802278	100615414	1396167300
12802278	100618994	1396167255
12802278	100642671	1396167202
12802278	100655119	1396166925
12802278	100645690	1396166783
12802278	100655252	1396166779
12802278	100618994	1396166769
12802278	100657275	1396166737
677411	100657968	1395991745
677411	100657752	1395981818
677411	100657412	1395913126
677411	100657157	1395885840
677411	100656973	1395885689
677411	100656779	1395825894
677411	100656669	1395800573
677411	100656361	1395735438
677411	100655884	1395723069
677411	100655842	1395723047
677411	100656223	1395722315
677411	100654496	1395647101
677411	100654603	1395626347
677411	100653990	1395381677
677411	100654574	1395377825
3457450	100652966	1395563807
8304335	100653515	1395534154
8304335	100651182	1395534111
8304335	100653515	1395534106
8304335	100651182	1395533826
12958489	100655191	1396238102
12958489	100655198	1396232077
12958489	100655297	1396232073
12958489	100655375	1396232068
12958489	100655399	1396232066
12958489	100655420	1396232055
12958489	100655552	1396232021
12958489	100655733	1396232020
12958489	100655960	1396232017
12958489	100656037	1396232015
12958489	100656057	1396232013
12958489	100656099	1396232011
12958489	100656150	1396232009
12958489	100656239	1396232007
12958489	100656369	1396232005
12958489	100656551	1396232004
12958489	100656616	1396232000
12958489	100656637	1396231999
12958489	100656815	1396231997
12958489	100657176	1396231993
12958489	100657188	1396231990
12958489	100657261	1396229789
12958489	100657429	1396229687
12958489	100657678	1396229644
12958489	100657693	1396229634
12958489	100657721	1396229553
12958489	100657760	1396229541
12958489	100658209	1396229151
12958489	100658361	1396229106
12958489	100658441	1396229100
12958489	100658463	1396229094
12958489	100658506	1396229090
12958489	100658527	1396229079
12958489	100658561	1396228327
5806609	100655565	1395638861
5806609	100654434	1395378708
5806609	100654455	1395378021
1169511	100656099	1395742783
1169511	100656150	1395742747
1169511	100656239	1395742680
11001828	100651713	1395538041
11001828	100652883	1395538014
11001828	100655195	1395537945
11001828	100651502	1395537023
11001828	100655235	1395536948
11001828	100655113	1395536882
11001828	100654861	1395536430
11001828	100655164	1395536384
11001828	100655244	1395536344
11001828	100655104	1395536274
11001828	100655033	1395536199
79482	100657158	1395890859
79482	100656897	1395835499
79482	100656361	1395746701
79482	100655860	1395715389
79482	100644750	1395488582
79482	100644047	1395488482
79482	100654491	1395488302
79482	100655181	1395488284
1570435	100651676	1395375748
1570435	100654434	1395375673
2774029	100658561	1396231976
11936461	100642309	1395919839
11936461	100642596	1395919637
11936461	100642309	1395919493
11936461	100642302	1395919454
11936461	100642684	1395919363
588190	100656239	1395733646
4032485	100658519	1396173313
9626959	100656037	1395922449
9626959	100656057	1395922336
9626959	100656099	1395922323
9626959	100656150	1395922278
9626959	100656239	1395922249
9626959	100657261	1395922173
2914878	100658527	1396227926
2914878	100658561	1396227114
94802	100656468	1395795724
12680796	100657261	1396102727
12680796	100657188	1396102699
12680796	100657261	1396102647
12680796	100656057	1396102598
12680796	100651182	1396102581
289152	100658659	1396262646
289152	100658797	1396262359
2523343	100656207	1395735254
4536923	100656239	1395727337
396119	100656602	1395807480
396119	100656585	1395807457
396119	100655316	1395572288
941607	100657714	1395988110
941607	100657839	1395988110
941607	100657705	1395987608
941607	100657862	1395987558
941607	100657705	1395987257
941607	100656207	1395809554
941607	100656591	1395809550
941607	100656411	1395809514
114446	100656207	1395925140
114446	100655351	1395753864
114446	100655380	1395753515
114446	100655938	1395753452
114446	100655491	1395753097
114446	100656387	1395753085
114446	100655148	1395474063
114446	100654734	1395404223
2486566	100654434	1395378650
12993468	100658012	1396273979
12993468	100657885	1396273463
12993468	100658561	1396273447
12993468	100658012	1396273442
12993468	100658501	1396273435
12993468	100658393	1396271099
12993468	100659190	1396268275
12993468	100658460	1396268267
12993468	100658504	1396268252
12993468	100658797	1396268250
12993468	100659316	1396268211
1414290	100654434	1395374230
13062323	100628647	1396238059
13062323	100438541	1396217676
13062323	100487321	1396217669
13062323	100658372	1396217657
13062323	100628508	1396217647
11917862	100656551	1395910812
11917862	100656616	1395910791
11917862	100656637	1395910783
11917862	100656815	1395910778
11917862	100657261	1395910650
738726	100655420	1395645184
5927388	100657188	1395901020
5927388	100657261	1395901002
5927388	100657188	1395900991
5927388	100657261	1395900965
5927388	100657188	1395900956
5927388	100657261	1395900858
3567287	100656815	1395930387
3567287	100657146	1395930323
3567287	100657176	1395930206
3567287	100657188	1395930199
3567287	100657261	1395930155
8446089	100658561	1396229062
8446089	100657261	1395910437
1768530	100629216	1396264449
10667147	100448173	1395385781
10667147	100588481	1395385776
10667147	100448173	1395385771
10667147	100588481	1395385767
10667147	100651397	1395385700
10667147	100654422	1395385659
10667147	100654630	1395385415
10667147	100654615	1395385398
10667147	100501645	1395384902
10667147	100653785	1395384856
10667147	100651182	1395384621
8319671	100652966	1396229573
8319671	100651182	1396229548
8319671	100652966	1396229546
12680755	100649193	1396232800
12680755	100658602	1396232797
12680755	100657012	1396232788
12680755	100658576	1396232782
12680755	100653416	1396232781
12680755	100655690	1396232779
12680755	100658600	1396232775
12680755	100658608	1396232766
12680755	100658611	1396232761
12680755	100658165	1396232758
12680755	100652426	1396232756
12680755	100658602	1396232754
12680755	100658608	1396232744
12680755	100658597	1396232742
12680755	100658659	1396232728
12680755	100658597	1396232718
12680755	100658659	1396232716
12680755	100657697	1396168767
12680755	100652328	1396168766
12680755	100658491	1396168762
12680755	100656850	1396168760
12680755	100603397	1396168749
12680755	100639998	1396168747
12680755	100658178	1396168745
12680755	100658501	1396168741
12680755	100657650	1396168737
12680755	100658165	1396168728
12680755	100656418	1396168725
12680755	100658479	1396168721
12680755	100658468	1396168720
12680755	100658491	1396168719
12680755	100657316	1396155406
12680755	100653724	1396155332
12680755	100638328	1396155329
12680755	100658436	1396155328
12680755	100656675	1396155324
12680755	100629945	1396155324
12680755	100656854	1396155321
12680755	100656861	1396155313
12680755	100654498	1396155311
12680755	100655801	1396155308
12680755	100650350	1396155308
12680755	100658434	1396155304
12680755	100656468	1396137004
12680755	100654434	1396136962
12680755	100653302	1396100431
12680755	100658393	1396100409
12680755	100658352	1396100401
12680755	100658436	1396100395
12680755	100658393	1396100387
12680755	100658352	1396100378
12680755	100658396	1396100374
12680755	100657600	1396100362
