userid	newsId
7866262	100653840
7866262	100653327
7866262	100653351
7866262	100653898
7866262	100650400
7866262	100651469
7866262	100647745
1564583	100653757
1564583	100653826
1564583	100653403
1564583	100647672
741293	100650387
741293	100653757
741293	100652919
741293	100653403
741293	100653948
741293	100647672
741293	100653904
741293	100653785
741293	100651182
980910	100653403
980910	100653351
980910	100647712
980910	100647672
980910	100653826
980910	100653757
980910	100647745
980910	100650220
980910	100653327
980910	100654303
980910	100654034
980910	100653990
980910	100652773
980910	100652586
890803	100653757
890803	100653826
890803	100653461
890803	100653785
2348983	100653403
2348983	100653351
2348983	100653327
2348983	100651469
2348983	100650702
2348983	100651950
2348983	100652686
2348983	100651276
2348983	100650220
2348983	100651344
2348983	100651880
2348983	100653757
2348983	100653275
2348983	100652655
456632	100647672
456632	100652919
456632	100647712
456632	100651182
456632	100647745
456632	100650387
456632	100650400
3552915	100653757
3552915	100653826
3552915	100653403
3552915	100653461
3552915	100651276
3552915	100652686
7372772	100652919
7372772	100650387
7372772	100651182
7372772	100653403
7372772	100647745
7372772	100647712
7372772	100653351
7372772	100647672
7372772	100653757
7372772	100653327
7372772	100653785
7372772	100650702
7372772	100508245
7372772	100491383
2592742	100653403
2592742	100653826
2592742	100647712
2592742	100647672
2592742	100653351
2592742	100653757
2592742	100652773
2592742	100647745
2592742	100651182
2592742	100654303
2592742	100654034
2592742	100653990
2592742	100652586
192494	100653403
192494	100651469
192494	100653785
192494	100653351
192494	100652703
192494	100653757
192494	100653990
192494	100653740
192494	100653804
192494	100653933
192494	100651276
192494	100651182
192494	100650220
192494	100647712
4085582	100653403
4085582	100653351
4085582	100653757
4085582	100653327
4085582	100652866
9840452	100653403
9840452	100653757
9840452	100653351
9840452	100653785
9840452	100653724
9840452	100653298
9840452	100654109
9840452	100651182
9840452	100653904
9840452	100653464
9840452	100653720
9840452	100652682
9840452	100653826
9840452	100647745
3020497	100653403
3020497	100653351
3020497	100653327
3020497	100653275
3020497	100653757
3020497	100652866
3020497	100647672
3020497	100653104
3020497	100652935
3020497	100652817
3020497	100651344
3020497	100650702
3020497	100647745
3020497	100652686
10016575	100653298
10016575	100653403
10016575	100652703
10016575	100653785
10016575	100651182
10016575	100647745
10016575	100653351
10016575	100653757
10016575	100650400
10016575	100653986
10016575	100654109
10016575	100652866
10016575	100653720
10016575	100653142
1237034	100653403
1237034	100653351
1237034	100653327
1237034	100650702
1237034	100651950
1237034	100653275
1237034	100647712
1237034	100653757
1237034	100651880
1237034	100653104
1237034	100651182
1237034	100647745
1237034	100651276
1237034	100651344
1959641	100653826
1959641	100653757
1959641	100653461
1959641	100653904
1959641	100653403
169691	100653785
169691	100654109
169691	100653826
169691	100653948
169691	100653757
169691	100653986
169691	100653990
169691	100653724
169691	100653861
169691	100653720
169691	100653403
169691	100653887
169691	100653830
169691	100653597
5205725	100653826
5205725	100653757
5205725	100654153
5205725	100653403
5205725	100653351
5205725	100653461
757490	100647712
757490	100653785
757490	100647672
757490	100647745
757490	100653403
757490	100651130
757490	100654303
757490	100651469
757490	100653617
757490	100653757
757490	100651182
757490	100445550
757490	100642309
757490	100653351
1906421	100653403
1906421	100653351
1906421	100653327
1906421	100654178
1906421	100653986
1906421	100653977
1906421	100653710
1906421	100652866
1906421	100650220
65270	100647672
65270	100647745
65270	100647712
65270	100651182
65270	100652919
65270	100650387
65270	100651469
65270	100652686
65270	100650400
8423160	100647745
8423160	100647712
8423160	100647672
8423160	100651182
8423160	100652919
8423160	100650387
8423160	100650400
8423160	100653142
8423160	100653757
8423160	100652686
8423160	100653403
8423160	100652179
8423160	100650639
8423160	100650702
3708667	100653403
3708667	100653351
3708667	100653327
3708667	100653275
3708667	100653104
3708667	100652935
3708667	100652817
3708667	100651276
3708667	100653757
3708667	100651344
3708667	100652686
3708667	100653826
3708667	100652788
3708667	100651950
10247932	100653403
10247932	100653351
10247932	100653327
10247932	100653275
10247932	100651469
10247932	100651950
10247932	100653104
10247932	100650702
10247932	100647745
10247932	100651276
10247932	100653757
10247932	100650400
10247932	100653362
10247932	100651182
2560169	100653757
2560169	100653826
2560169	100653785
2560169	100653461
2560169	100654317
2560169	100654312
2560169	100653403
2560169	100651130
1793803	100653757
1793803	100653403
1793803	100653948
1793803	100647672
845580	100653785
845580	100654109
845580	100653465
845580	100653826
845580	100653948
845580	100653724
845580	100653861
845580	100653904
845580	100653765
845580	100653986
845580	100653887
845580	100653930
845580	100653927
845580	100653830
565925	100654109
565925	100653785
565925	100653904
565925	100653724
565925	100653861
565925	100653887
565925	100653930
565925	100653830
565925	100653990
565925	100653840
565925	100654365
565925	100653869
565925	100653870
565925	100653871
4943667	100653403
4943667	100653351
4943667	100653327
4943667	100653275
4943667	100653104
4943667	100652935
4943667	100652817
4943667	100647672
4943667	100647745
4943667	100652788
4943667	100653617
4943667	100651469
4943667	100651344
4943667	100650174
9242423	100653403
9242423	100653785
9242423	100653722
9242423	100653298
9242423	100653351
9242423	100653757
9242423	100654109
9242423	100651182
9242423	100653244
9242423	100653724
9242423	100654243
9242423	100653986
9242423	100653898
9242423	100653720
3952443	100653403
3952443	100653826
3952443	100653757
3952443	100653351
3952443	100653461
3952443	100653785
5023119	100653757
5023119	100653785
5023119	100653403
5023119	100653724
5023119	100653720
5023119	100653826
5023119	100651182
5023119	100654365
5023119	100654186
5023119	100654046
5023119	100654014
5023119	100653351
77157	100647745
77157	100647672
77157	100651182
77157	100647712
77157	100473516
77157	100653757
5401159	100653757
5401159	100653826
5401159	100654153
5401159	100654014
66396	100653826
66396	100653785
66396	100653298
66396	100653724
66396	100653617
66396	100653403
66396	100653757
66396	100654109
66396	100653986
66396	100653142
66396	100654022
66396	100647712
66396	100653840
66396	100653822
3463433	100653757
3463433	100653785
3463433	100653933
3463433	100653892
3463433	100653403
3463433	100654317
3463433	100653362
3463433	100652418
3463433	100651126
3463433	100650416
4039541	100653757
4039541	100653826
4039541	100653403
4039541	100653298
4039541	100653461
4039541	100653724
4039541	100654317
4039541	100647712
4039541	100652597
4039541	100653455
4039541	100653362
4039541	100652418
4039541	100651126
4039541	100650416
5288827	100653757
5288827	100653403
5288827	100653826
5288827	100654153
5288827	100651182
5288827	100650759
750463	100653403
750463	100653785
750463	100653724
750463	100654109
750463	100653529
750463	100653351
750463	100653904
750463	100653298
750463	100653990
750463	100653757
750463	100653986
750463	100653720
750463	100653948
750463	100652866
3974020	100653757
3974020	100653904
3974020	100653403
3974020	100653724
3974020	100653785
3974020	100654014
3974020	100653826
3974020	100653830
3974020	100654109
3974020	100650759
3974020	100654034
3974020	100653822
3974020	100651502
5489547	100653403
5489547	100653351
5489547	100653327
5489547	100653275
5489547	100651469
5489547	100651950
5489547	100653757
5489547	100647745
5489547	100650702
5489547	100650400
5489547	100651276
5489547	100651182
5489547	100651344
5489547	100653362
603021	100653757
603021	100653785
603021	100653403
603021	100653826
603021	100651432
603021	100652866
603021	100653986
603021	100653617
603021	100653861
603021	100652523
603021	100514408
603021	100653720
603021	100653298
603021	100653244
2573201	100653298
2573201	100653757
2573201	100653785
2573201	100654109
2573201	100653826
2573201	100653323
2573201	100653601
2573201	100653464
2573201	100653904
2573201	100653986
2573201	100653990
2573201	100653840
2573201	100632116
2573201	100653411
1692036	100653403
1692036	100653757
1692036	100653826
1692036	100652773
1692036	100653904
1692036	100653351
3728281	100653403
3728281	100653351
3728281	100653327
3728281	100653275
3728281	100653104
3728281	100652935
3728281	100652817
3728281	100651344
3728281	100651247
3728281	100651265
3728281	100651276
3728281	100650702
3728281	100647712
3728281	100651469
2743197	100653757
2743197	100653826
2743197	100653403
2743197	100653675
2743197	100647712
2743197	100653724
2743197	100653351
2743197	100653461
2743197	100651182
2743197	100647745
2743197	100653093
2743197	100653323
2743197	100653298
2743197	100652866
967598	100653403
967598	100652773
967598	100653351
967598	100653757
967598	100653826
5528499	100653826
5528499	100653757
5528499	100654153
5528499	100653461
5528499	100653403
5528499	100651276
4647866	100653403
4647866	100653785
4647866	100653351
4647866	100653720
4647866	100653529
4647866	100651182
4647866	100653826
4647866	100653416
4647866	100653724
4647866	100653424
4647866	100653493
4647866	100653757
4647866	100653822
4647866	100647745
3768370	100653826
3768370	100653757
3768370	100653403
3768370	100654312
3768370	100653785
3768370	100645974
3768370	100644720
3768370	100653461
3768370	100653724
3768370	100647712
357322	100653403
357322	100653785
357322	100653351
357322	100654109
357322	100651182
357322	100653757
357322	100653986
357322	100653720
357322	100647745
357322	100653826
357322	100653724
357322	100650387
357322	100653948
357322	100653323
3531728	100647712
3531728	100647745
3531728	100647672
3531728	100651182
3531728	100652919
3531728	100650387
3531728	100652686
3531728	100653757
3531728	100653351
3531728	100653327
3531728	100650689
3531728	100650639
3531728	100651469
3531728	100650702
3547998	100653298
3547998	100652866
3547998	100653785
3547998	100653403
3547998	100651182
3547998	100647745
3547998	100652703
3547998	100653142
3547998	100653720
3547998	100653351
3547998	100654109
3547998	100651676
3547998	100653986
3547998	100653532
2380627	100653785
2380627	100653757
2380627	100654014
2380627	100651182
2380627	100653724
2380627	100647672
2380627	100653403
2380627	100650387
2380627	100650683
2380627	100651934
2380627	100654186
2380627	100654046
2380627	100654109
2380627	100651502
3541980	100653757
3541980	100653403
3541980	100653826
3541980	100654153
3541980	100651182
3541980	100650759
3541980	100654317
2599754	100653757
2599754	100653403
2599754	100653826
2599754	100654303
2599754	100653785
2599754	100653351
2599754	100654014
2599754	100651130
2599754	100653461
2599754	100652869
2599754	100653617
2599754	100654237
2599754	100653830
2599754	100653843
524986	100653403
524986	100653785
524986	100653351
524986	100653948
524986	100653898
524986	100653904
524986	100653826
524986	100651182
524986	100653458
524986	100654109
524986	100653720
524986	100653757
524986	100653601
524986	100653722
273559	100653403
273559	100653351
273559	100651182
273559	100647745
273559	100647672
273559	100647712
273559	100653757
273559	100651950
273559	100652773
273559	100651432
273559	100652919
273559	100491383
273559	100652686
273559	100652788
45765	100653403
45765	100653785
45765	100653351
45765	100653757
45765	100651182
45765	100654109
45765	100647745
45765	100653323
45765	100650387
45765	100653826
45765	100652919
45765	100653298
45765	100653904
45765	100647712
465609	100653403
465609	100653351
465609	100653785
465609	100653826
465609	100651182
465609	100653898
465609	100653757
465609	100653948
465609	100653327
465609	100647745
465609	100653720
465609	100654109
465609	100650387
465609	100653722
5921220	100653403
5921220	100653351
5921220	100653826
5921220	100653757
5921220	100653327
973557	100653785
973557	100653724
973557	100653722
973557	100653904
973557	100653720
973557	100653757
973557	100653351
973557	100653403
973557	100652703
973557	100653298
973557	100653759
973557	100653948
973557	100653986
973557	100653323
7736055	100653403
7736055	100653785
7736055	100654109
7736055	100653351
7736055	100653986
7736055	100651182
7736055	100653904
7736055	100653757
7736055	100653720
7736055	100653724
7736055	100647745
7736055	100653948
7736055	100652703
7736055	100650387
6101752	100653757
6101752	100653403
6101752	100653826
6101752	100654014
6101752	100653904
6101752	100651182
3865354	100653826
3865354	100653757
3865354	100653461
2508465	100653826
2508465	100653757
2508465	100654153
2508465	100653403
2508465	100647672
160531	100653403
160531	100652866
160531	100653351
160531	100653327
160531	100653104
160531	100653275
160531	100653948
160531	100652817
160531	100652935
160531	100650702
160531	100651344
160531	100652703
160531	100653142
160531	100413365
88854	100653785
88854	100653403
88854	100653219
88854	100653799
88854	100653765
88854	100653722
88854	100653740
88854	100652523
88854	100654337
88854	100653986
88854	100651265
88854	100654109
88854	100653757
88854	100653011
3951396	100653403
3951396	100653351
3951396	100653327
3951396	100650702
3951396	100653826
3951396	100653275
3951396	100651880
3951396	100651950
3951396	100653757
3951396	100647712
3951396	100653785
3951396	100651809
3951396	100652179
3951396	100650689
7570222	100654022
7570222	100654112
7570222	100653986
7570222	100654109
7570222	100654046
7570222	100653933
7570222	100653948
7570222	100653298
7570222	100653898
7570222	100653785
7570222	100654246
7570222	100653904
7570222	100653722
7570222	100654186
693043	100647712
693043	100653403
693043	100647672
693043	100653826
693043	100653757
693043	100647745
78654	100653403
78654	100653351
78654	100651469
78654	100651950
78654	100653327
78654	100651344
78654	100650702
78654	100651880
78654	100650220
78654	100651182
78654	100652655
78654	100652686
78654	100651276
78654	100653275
637760	100653757
637760	100653826
637760	100653403
637760	100654014
637760	100651182
637760	100647745
637760	100647712
637760	100654153
637760	100653461
637760	100653351
4027353	100653403
4027353	100653757
4027353	100653826
4027353	100653830
4027353	100654014
4027353	100653351
4027353	100653990
4027353	100653785
4027353	100653606
4027353	100623051
1834994	100653826
1834994	100653403
1834994	100653757
1834994	100652773
1834994	100653351
653099	100653403
653099	100652586
653099	100651676
653099	100653351
653099	100651182
653099	100653785
653099	100653757
653099	100650387
653099	100652919
653099	100652421
653099	100647745
653099	100653720
653099	100653298
653099	100653601
42406	100653403
42406	100653785
42406	100654109
42406	100653351
42406	100653904
42406	100651182
42406	100653757
42406	100653724
42406	100653720
42406	100647745
42406	100653826
42406	100653986
42406	100653898
42406	100653990
4000986	100653826
4000986	100653757
4000986	100654317
4000986	100653461
4000986	100653785
4000986	100647712
60648	100647672
60648	100647745
60648	100647712
60648	100651182
60648	100652919
60648	100653757
60648	100603376
60648	100650387
288010	100653757
288010	100653826
288010	100653403
288010	100653351
288010	100653461
181521	100653785
181521	100653826
181521	100653757
181521	100654022
181521	100653403
181521	100653724
181521	100654109
181521	100653323
181521	100653990
181521	100654046
181521	100653861
181521	100653840
181521	100653822
181521	100654337
4566295	100653986
4566295	100653757
4566295	100653785
4566295	100653826
4566295	100653298
4566295	100653840
4566295	100653740
4566295	100653093
4566295	100653675
4566295	100654109
4566295	100653765
4566295	100653551
4566295	100653527
4566295	100653724
378144	100653403
378144	100653351
378144	100653327
378144	100654022
378144	100651469
378144	100647672
378144	100654109
2860322	100647745
2860322	100651182
2860322	100647712
2860322	100647672
2860322	100653403
2860322	100653351
2860322	100652919
2860322	100650387
3599660	100653403
3599660	100653757
3599660	100653351
3599660	100653785
3599660	100653724
3599660	100651182
3599660	100647745
3599660	100653720
3599660	100653298
3599660	100653465
3599660	100653986
3599660	100654022
3599660	100654109
3599660	100650387
1897777	100653757
1897777	100653826
1897777	100653403
1897777	100653461
1246514	100653757
1246514	100653403
1246514	100653826
1246514	100653904
1246514	100654014
1246514	100653785
561646	100653826
561646	100653785
561646	100653986
561646	100653403
561646	100653724
561646	100654109
561646	100653904
561646	100653617
561646	100653142
561646	100654237
561646	100654186
561646	100653757
561646	100652655
561646	100647712
1285436	100653403
1285436	100653757
1285436	100653826
1285436	100653351
1285436	100652586
3906879	100653757
3906879	100653826
3906879	100653554
3906879	100653724
3906879	100653403
3906879	100651182
3906879	100647745
3906879	100647712
3906879	100654312
3906879	100654014
3906879	100653785
3906879	100645974
3906879	100644720
3906879	100653532
3063120	100653403
3063120	100653351
3063120	100647672
3063120	100651182
3063120	100652919
21850	100653403
21850	100653826
21850	100653244
21850	100653887
21850	100654014
21850	100653351
21850	100653785
21850	100653527
21850	100653461
1103196	100653403
1103196	100653785
1103196	100653826
1103196	100654046
1103196	100653351
1103196	100653244
1103196	100652586
1103196	100653757
1103196	100527104
2561233	100653403
2561233	100653351
2561233	100653465
2561233	100653785
2561233	100651182
2561233	100653757
2561233	100653724
2561233	100647745
2561233	100650387
2561233	100653323
2561233	100653327
2561233	100654109
2561233	100652919
2561233	100653298
3378327	100647712
3378327	100647672
3378327	100647745
3378327	100651182
3378327	100652919
3378327	100652179
3378327	100651469
3378327	100650387
3378327	100653142
3378327	100653785
3378327	100653403
3378327	100508245
3378327	100651130
3378327	100445550
6503428	100653403
6503428	100653351
6503428	100653327
6503428	100651469
6503428	100653275
6503428	100651276
6503428	100651950
6503428	100651344
6503428	100653104
6503428	100650702
6503428	100651265
6503428	100652935
6503428	100650220
6503428	100652686
1414290	100653757
1414290	100653785
1414290	100653403
1414290	100653826
1414290	100653904
1414290	100653720
1414290	100653724
1414290	100654014
1414290	100652773
1414290	100653990
1414290	100653606
1414290	100623051
4451336	100653757
4451336	100653785
4451336	100653904
4451336	100653826
4451336	100654112
4451336	100654109
4451336	100653990
4451336	100653898
4451336	100654243
4451336	100654011
4451336	100654186
4451336	100653011
4451336	100653986
4451336	100653724
4041742	100653785
4041742	100653298
4041742	100653722
4041742	100653403
4041742	100651182
4041742	100653724
4041742	100653720
4041742	100654109
4041742	100647745
4041742	100653904
4041742	100653757
4041742	100653351
4041742	100653986
4041742	100652866
222236	100653826
222236	100654109
222236	100653785
222236	100653465
222236	100653948
222236	100653904
222236	100653836
222236	100653724
222236	100653861
222236	100653887
222236	100653930
222236	100653527
222236	100653990
222236	100653323
5471262	100653826
5471262	100653403
5471262	100653351
5471262	100654153
5471262	100653757
5471262	100653461
2573343	100653757
2573343	100653403
2573343	100653826
2573343	100653298
2573343	100651182
2573343	100653351
2573343	100647712
531492	100653403
531492	100653351
531492	100653327
531492	100653275
531492	100653104
531492	100652935
531492	100652817
531492	100653722
531492	100653601
531492	100653933
531492	100652703
531492	100651432
531492	100653843
531492	100653830
826407	100653403
826407	100653351
826407	100653327
826407	100653785
826407	100653275
3900459	100653826
3900459	100653757
3900459	100651182
3900459	100653403
3900459	100653461
3900459	100654034
3900459	100650759
3900459	100654109
3900459	100652773
3900459	100654303
3900459	100653990
3900459	100653843
3900459	100647745
3900459	100647712
877614	100653826
877614	100653757
877614	100653785
877614	100653554
877614	100653724
877614	100653557
877614	100654312
877614	100651182
877614	100645974
877614	100644720
965687	100653403
965687	100647745
965687	100651182
965687	100647672
965687	100647712
965687	100653757
965687	100653351
965687	100652919
965687	100652686
965687	100652788
965687	100652817
965687	100652447
965687	100652409
965687	100652271
863310	100653785
863310	100653724
863310	100654109
863310	100653757
863310	100653720
863310	100654046
863310	100653298
863310	100653904
863310	100654186
863310	100653986
863310	100653887
863310	100653403
863310	100653830
863310	100653834
6814808	100653757
6814808	100653826
6814808	100653403
6814808	100654014
6814808	100653461
6814808	100647712
6814808	100653351
6814808	100637433
6814808	100633901
6814808	100603422
6814808	100510169
6814808	100454955
883642	100654109
883642	100653403
883642	100653785
883642	100651182
883642	100653351
883642	100647745
883642	100653904
883642	100653986
883642	100654112
883642	100653826
883642	100654186
883642	100653720
883642	100653757
883642	100654365
2110573	100653403
2110573	100653757
2110573	100653826
2110573	100653990
2110573	100653785
2110573	100653606
2110573	100623051
2110573	100653351
2110573	100654034
2110573	100651182
2110573	100647745
2110573	100647712
2110573	100654178
2110573	100653904
2714766	100653403
2714766	100647745
2714766	100647672
570487	100653757
570487	100653403
570487	100653826
570487	100652773
570487	100651182
570487	100647745
570487	100647712
570487	100654153
8463500	100653403
8463500	100651469
8463500	100651950
8463500	100653351
8463500	100651880
8463500	100652686
8463500	100653327
8463500	100650702
8463500	100651344
8463500	100647712
8463500	100650220
8463500	100652655
8463500	100651276
8463500	100653759
3821568	100653403
3821568	100653351
3821568	100651469
3821568	100653327
3821568	100651950
3821568	100650702
3821568	100650220
3821568	100651276
3821568	100651344
3821568	100653757
3821568	100647712
3821568	100650689
3821568	100651880
3821568	100651809
