userid	newsId
65908	100654034
65908	100654059
65908	100655104
5300018	100655330
121560	100655288
121560	100655316
121560	100655104
121560	100655181
121560	100655335
121560	100654760
121560	100655195
121560	100655221
121560	100654603
121560	100655235
114446	100655181
114446	100655288
114446	100655104
114446	100655033
114446	100654603
114446	100655248
114446	100655008
114446	100655119
114446	100654847
114446	100654856
4513936	100653515
4513936	100653275
4513936	100652966
4513936	100651182
3012714	100653515
3012714	100651182
3012714	100646812
3012714	100654204
3012714	100654022
3012714	100653933
3012714	100653892
3012714	100653403
3012714	100653351
3012714	100653275
6814808	100655148
6814808	100655104
6814808	100655168
6814808	100645543
6814808	100655288
6814808	100655334
6814808	100653362
6814808	100655212
6814808	100654303
1906079	100655148
1906079	100655334
1906079	100655168
1906079	100654837
1906079	100653515
1906079	100655212
1906079	100654303
1906079	100653826
1021995	100653515
1021995	100654204
1021995	100654022
1021995	100653933
1021995	100653892
1021995	100653403
1021995	100653351
1021995	100653275
1021995	100652966
1021995	100652935
8299999	100655148
8299999	100655104
8299999	100654603
8299999	100655334
8299999	100655252
8299999	100655231
8299999	100655092
8299999	100655044
8299999	100655008
8299999	100643860
369747	100655181
369747	100654246
369747	100655104
369747	100655288
369747	100655268
369747	100651321
369747	100655297
369747	100654733
369747	100655248
369747	100655216
457262	100655148
457262	100655104
457262	100655143
457262	100655334
457262	100655187
457262	100655181
457262	100654990
457262	100653362
457262	100651396
457262	100655288
3951684	100655148
3951684	100655334
3951684	100655168
3951684	100655212
3951684	100655104
3951684	100654303
3951684	100645543
7565542	100655181
7565542	100566241
7565542	100655284
7565542	100654455
7565542	100654972
7565542	100654746
7565542	100654705
7565542	100655033
7565542	100584580
7565542	100564299
2195427	100653515
2195427	100432196
3982929	100655148
3982929	100628804
626718	100655316
626718	100655195
626718	100654059
626718	100654034
626718	100655008
626718	100655212
626718	100651343
626718	100655168
626718	100655235
626718	100654705
1775437	100655330
9231736	100655104
9231736	100655181
9231736	100655316
9231736	100655216
9231736	100654603
9231736	100653438
9231736	100655008
9231736	100651182
9231736	100655244
9231736	100655252
2269000	100655148
2269000	100655104
2269000	100655288
2269000	100645543
2269000	100655316
2269000	100655066
2269000	100651182
3330423	100655148
3330423	100655104
3330423	100655143
3330423	100655168
3330423	100645543
3330423	100651182
3330423	100655316
3330423	100655187
3330423	100655181
3330423	100654990
165695	100655104
165695	100654603
165695	100655181
165695	100655252
165695	100655334
165695	100655288
165695	100655204
165695	100654455
165695	100655033
165695	100653438
61450	100651182
61450	100653515
61450	100654455
61450	100654312
61450	100654303
61450	100654204
61450	100653403
61450	100652773
61450	100652686
61450	100535493
5952577	100651182
5952577	100653515
5952577	100646812
5952577	100652966
5952577	100654455
5952577	100654312
5952577	100654303
5952577	100654204
5952577	100653403
5952577	100652773
6859884	100653515
6859884	100651182
6859884	100655104
570487	100655334
570487	100655288
570487	100651182
570487	100655248
570487	100655148
3706829	100651182
3706829	100653515
3706829	100652966
3706829	100654204
3706829	100654022
3706829	100653933
3706829	100653892
3706829	100653403
3706829	100653351
3706829	100652935
1570435	100653515
1570435	100654837
2269099	100651182
2269099	100653515
2269099	100652966
2269099	100655195
2269099	100654990
2269099	100646812
2269099	100651676
2269099	100655288
2269099	100651308
2269099	100655033
5059673	100655148
5059673	100655168
5059673	100655104
5059673	100645543
5059673	100655288
5059673	100655334
5059673	100653362
3515543	100653515
3515543	100651182
3515543	100655104
3515543	100655288
1148701	100655168
1148701	100653826
1148701	100655104
1148701	100654837
1237892	100654733
1237892	100655187
1237892	100655181
1237892	100655152
1237892	100651308
1237892	100651321
1237892	100651343
1237892	100653675
1237892	100652911
1237892	100647060
2110843	100651182
2110843	100653515
2110843	100654455
2110843	100654312
2110843	100654303
2110843	100654204
2110843	100653403
2110843	100652966
2110843	100652773
2110843	100652686
4466441	100655288
4466441	100655181
4466441	100655291
4466441	100655316
4466441	100655268
4466441	100655235
4466441	100655324
4466441	100655305
4466441	100654602
4466441	100654246
3708667	100655334
2793817	100655181
2793817	100655216
2793817	100654733
2793817	100655324
2793817	100651182
2793817	100655104
2793817	100655288
2793817	100655161
2793817	100651308
2793817	100655316
299923	100651182
299923	100653515
299923	100652966
4757393	100655330
74555	100651182
74555	100653515
74555	100652966
74555	100646812
10103704	100655221
10103704	100655316
10103704	100651308
10103704	100655119
10103704	100655164
10103704	100654990
10103704	100655123
10103704	100654861
10103704	100655297
10103704	100655181
1018796	100655195
1018796	100655181
1018796	100653785
1018796	100655104
1018796	100655033
1018796	100654455
1018796	100653438
1018796	100655216
1018796	100654603
3389075	100655148
3389075	100655181
3389075	100654990
3389075	100655291
3389075	100651396
3389075	100655187
3389075	100651182
3389075	100655143
3389075	100654603
3389075	100655161
171156	100652586
171156	100651396
171156	100650283
171156	100655212
171156	100655168
171156	100655148
171156	100654303
171156	100653826
171156	100653785
171156	100432196
2558528	100655148
2558528	100655334
2887360	100651182
2887360	100653515
2887360	100652966
2418357	100655148
2418357	100655334
2418357	100655212
2418357	100655168
2418357	100654303
4543321	100655330
344047	100651182
344047	100653515
344047	100652966
344047	100655148
344047	100651676
344047	100654837
344047	100646812
344047	100485348
3161758	100655181
3161758	100655288
3161758	100655335
3161758	100655221
3161758	100654603
3161758	100651182
3161758	100651308
3161758	100655044
3161758	100655152
3161758	100655104
3245413	100655104
3245413	100655148
3245413	100655044
3245413	100655288
3245413	100654603
3245413	100655008
3245413	100655092
3245413	100643860
3245413	100655231
3245413	100655252
9494654	100654580
235453	100654603
235453	100655181
235453	100655044
235453	100655148
235453	100655187
235453	100655081
235453	100655008
235453	100655104
235453	100655152
235453	100655113
7202180	100651182
7202180	100652966
7202180	100655148
7202180	100653515
7202180	100655187
7202180	100655181
7202180	100654990
7202180	100651396
381680	100655104
381680	100655181
381680	100655316
381680	100655044
381680	100654733
381680	100655291
381680	100654455
381680	100655235
381680	100655335
381680	100655208
904165	100655316
904165	100655164
904165	100651308
904165	100651321
904165	100654733
904165	100655187
904165	100655181
904165	100655221
904165	100655152
904165	100655212
1154046	100655288
1154046	100654603
1154046	100651308
1154046	100655164
1154046	100654455
1154046	100655195
1154046	100653785
1154046	100655316
1154046	100655335
7615242	100651182
7615242	100653515
7615242	100652966
7615242	100654294
7615242	100654204
7615242	100654109
2605830	100654603
2605830	100655288
2605830	100655316
2605830	100655181
2605830	100654734
2605830	100655148
2605830	100654733
2605830	100651182
2605830	100655081
2605830	100655195
3444885	100651182
3444885	100653515
3444885	100652966
3444885	100654204
3444885	100654022
3444885	100653933
3444885	100653892
3444885	100653403
3444885	100653351
3444885	100652935
2740750	100432196
9295152	100655334
9295152	100654455
9295152	100654312
9295152	100654303
9295152	100654204
9295152	100653403
9295152	100652773
9295152	100652686
9295152	100651182
9295152	100535493
2746067	100653515
2746067	100651182
1379321	100655148
1379321	100655334
1379321	100655168
1379321	100653826
1379321	100654837
1379321	100653515
1379321	100655288
1379321	100655212
1379321	100654303
1379321	100651182
9677373	100653826
9677373	100655168
9677373	100655148
9677373	100651182
9677373	100655181
9677373	100654990
9677373	100654734
9677373	100653438
9677373	100655291
9677373	100655268
1770458	100654603
1770458	100655212
1770458	100655168
1770458	100655148
1770458	100654303
1770458	100653826
1770458	100432196
1770458	100655208
1770458	100655181
1770458	100654990
4641991	100651182
4641991	100653515
4641991	100646812
4641991	100652966
4641991	100655066
732173	100655288
732173	100655164
732173	100654455
732173	100653785
732173	100652586
732173	100651396
732173	100655195
732173	100650283
732173	100642618
732173	100586036
2807992	100651182
2807992	100652966
2807992	100653515
2807992	100654204
2807992	100654022
2807992	100653933
2807992	100653892
2807992	100653403
2807992	100653351
2807992	100652935
6380989	100655334
6380989	100655148
6380989	100655104
6380989	100655288
6380989	100628804
598275	100655104
598275	100651182
598275	100654837
598275	100655288
5401159	100655148
5401159	100655104
5401159	100645543
5401159	100655288
5401159	100655334
5401159	100653362
5683444	100655148
5683444	100655288
5683444	100653362
5683444	100655212
5683444	100655168
5683444	100655104
5683444	100654303
5683444	100651182
5683444	100655316
2812146	100655288
2812146	100655181
2812146	100654603
2812146	100655008
2812146	100655149
2812146	100651182
2812146	100654455
2812146	100654733
2812146	100655104
2812146	100655161
6942949	100655235
6942949	100655181
6942949	100655288
6942949	100655248
6942949	100654603
6942949	100655195
6942949	100655316
6942949	100655291
6942949	100655268
6942949	100654491
7343151	100655330
7343151	100654434
7641729	100651182
7641729	100653515
7641729	100646812
451226	100654603
451226	100651308
451226	100655288
451226	100655221
451226	100655351
451226	100655164
451226	100655119
451226	100654990
451226	100654861
451226	100655297
318431	100655148
318431	100655044
318431	100655104
318431	100654603
318431	100655316
318431	100655335
318431	100643860
318431	100655231
318431	100655008
318431	100655252
24548	100651182
24548	100654733
24548	100654455
24548	100655181
24548	100655288
24548	100655216
24548	100655161
24548	100655248
24548	100651321
24548	100655104
88741	100654455
88741	100655195
88741	100655181
88741	100655316
88741	100651343
88741	100655044
88741	100655104
88741	100655351
88741	100655033
88741	100655152
498647	100651182
498647	100652966
498647	100653515
498647	100654455
498647	100654312
498647	100654303
498647	100654204
498647	100653403
498647	100652773
498647	100652686
1103196	100655148
1103196	100655288
1103196	100655212
1103196	100655168
1103196	100654303
1103196	100653826
1103196	100655271
1103196	100655191
1103196	100432196
1103196	100655216
524986	100655181
524986	100654733
524986	100655123
524986	100654734
524986	100655152
524986	100655119
524986	100655212
524986	100655161
524986	100655216
524986	100651182
524778	100651182
524778	100653515
6157120	100653515
6157120	100651182
6157120	100653362
2857092	100655104
2857092	100655288
697486	100655212
697486	100655168
697486	100655148
697486	100654303
697486	100653826
697486	100432196
8804	100653515
8804	100652966
8804	100651182
850535	100655330
9825537	100655181
9825537	100654733
9825537	100654990
9825537	100655268
9825537	100654847
9825537	100654734
9825537	100655316
9825537	100655104
9825537	100655119
9825537	100655161
129679	100654603
129679	100655208
129679	100655288
129679	100655181
129679	100655195
129679	100655316
129679	100655235
129679	100654429
129679	100655248
129679	100655149
8762410	100655288
8762410	100655316
8762410	100655181
8762410	100655104
8762410	100651308
8762410	100654603
8762410	100655235
8762410	100651321
8762410	100655268
8762410	100654733
4922517	100651343
4922517	100651308
4922517	100655164
4922517	100654455
2925756	100655104
2925756	100655148
2925756	100655288
2925756	100645543
5493572	100655334
5493572	100654603
5493572	100651308
5493572	100655168
5493572	100655148
5493572	100655212
5493572	100655008
5493572	100654455
5493572	100654294
5852127	100653515
5852127	100652966
5852127	100651182
5852127	100653275
5852127	100654204
5852127	100654022
5852127	100653933
5852127	100653892
5852127	100653403
5852127	100653351
2210077	100655316
2210077	100655181
2210077	100655104
2210077	100655119
2210077	100655288
2210077	100655351
2210077	100655221
2210077	100655271
2210077	100654861
2210077	100655291
2876148	100654837
2876148	100655334
2876148	100655330
92885	100653515
92885	100652966
92885	100651182
92885	100654204
92885	100654022
92885	100653933
92885	100653892
92885	100653403
92885	100653351
92885	100653275
9516084	100655181
9516084	100655104
9516084	100651182
9516084	100654455
9516084	100654733
9516084	100655248
9516084	100655195
9516084	100655208
9516084	100655149
9516084	100654603
75	100651182
75	100653515
75	100652966
75	100653275
1109151	100655288
1109151	100655148
1109151	100654603
1109151	100655104
1109151	100654734
1109151	100651182
1109151	100655212
1109151	100655168
1109151	100654303
1109151	100653826
3205055	100655334
3205055	100651308
3205055	100655168
3205055	100655212
3205055	100655008
3205055	100654603
3205055	100654455
3205055	100654294
1308764	100653515
3020497	100655334
3906879	100655148
3906879	100655104
3906879	100645543
3906879	100655168
3906879	100651182
3906879	100655316
1294241	100651182
1294241	100653515
1294241	100652966
1294241	100654204
1294241	100654022
1294241	100653933
1294241	100653892
1294241	100653403
1294241	100653351
1294241	100652935
222236	100655181
222236	100654455
222236	100566241
222236	100655288
222236	100655104
222236	100564299
222236	100584580
222236	100655284
222236	100655216
222236	100655334
2913582	100655044
2913582	100628992
2913582	100651312
2913582	100655216
2913582	100655123
2913582	100651321
2913582	100654733
2913582	100655335
2913582	100655305
2913582	100655042
1706098	100654434
1706098	100655212
1706098	100654303
1706098	100655330
1706098	100653515
1706098	100651676
222508	100655330
222508	100655271
222508	100655221
222508	100655104
222508	100654861
222508	100654630
222508	100651308
222508	100651182
222508	100651046
222508	100432196
21070	100655104
21070	100655181
21070	100655351
21070	100654455
21070	100655216
21070	100655248
21070	100653438
21070	100655044
21070	100654734
21070	100655123
387669	100651182
387669	100655181
387669	100654990
387669	100650416
387669	100655208
387669	100651850
387669	100652179
387669	100655291
387669	100654599
387669	100655148
767180	100653515
767180	100651182
767180	100652966
767180	100654204
767180	100654022
767180	100653933
767180	100653892
767180	100653403
767180	100653351
767180	100653275
1528866	100655104
1864568	100653515
1864568	100651182
1864568	100655330
32231	100655148
32231	100655334
32231	100655248
32231	100655212
32231	100655168
32231	100655104
32231	100654303
32231	100645543
32231	100655316
32231	100655288
241619	100651182
241619	100655181
241619	100655148
241619	100654429
241619	100655149
241619	100655161
241619	100655195
241619	100655104
241619	100655288
241619	100655221
10445222	100651182
10445222	100653515
10445222	100654455
10445222	100654312
10445222	100654303
10445222	100654204
10445222	100653403
10445222	100652773
10445222	100652686
10445222	100535493
127433	100655288
127433	100655181
127433	100655104
127433	100655316
127433	100655235
127433	100651308
127433	100654603
127433	100655248
127433	100655335
127433	100654733
66396	100655181
66396	100655288
66396	100654455
66396	100653515
66396	100655235
66396	100655104
66396	100655008
66396	100651182
66396	100654022
66396	100654204
2294216	100655288
2294216	100655044
2294216	100655181
2294216	100654733
2294216	100655248
2294216	100654455
2294216	100655316
2294216	100654734
2294216	100654847
2294216	100655119
2293283	100655168
2293283	100655148
2293283	100654603
2293283	100655334
2293283	100655212
2293283	100655104
2293283	100654303
2293283	100653826
2293283	100432196
4736548	100655181
4736548	100655104
4736548	100654733
4736548	100655195
4736548	100654455
4736548	100655248
4736548	100655081
4736548	100655316
4736548	100566241
4736548	100655268
3737910	100653515
3737910	100651182
3737910	100655168
3737910	100655104
3737910	100645543
3737910	100655334
981436	100653515
981436	100654837
15271	100654990
15271	100655181
15271	100651182
15271	100651676
15271	100653515
15271	100650416
15271	100655208
15271	100655291
15271	100651850
15271	100652179
172343	100654603
172343	100655288
172343	100655195
172343	100653785
172343	100655104
172343	100654455
172343	100655351
172343	100653826
172343	100651308
172343	100655181
2881078	100651182
1006004	100654204
1006004	100653515
1006004	100654455
1006004	100655195
1006004	100654022
1006004	100653785
1006004	100651182
1006004	100651676
1006004	100655351
1006004	100655181
3867162	100655148
3867162	100655168
3867162	100653826
3867162	100655334
3867162	100654603
3867162	100651182
7117145	100651182
7117145	100652966
7117145	100654294
7117145	100654204
7117145	100654109
7117145	100653515
4451336	100655316
4451336	100655104
4451336	100655148
4451336	100655324
4451336	100655291
4451336	100505594
4451336	100654603
4451336	100645543
4451336	100505561
4451336	100505566
265805	100653515
265805	100653275
265805	100651182
3240252	100655168
3240252	100655148
3240252	100655104
3240252	100655334
3240252	100653362
3240252	100655212
3240252	100654303
3240252	100653826
3240252	100645543
890458	100655181
890458	100654733
890458	100655316
890458	100655152
890458	100655284
890458	100655168
890458	100655288
890458	100655292
890458	100655104
890458	100655260
1442244	100655288
1442244	100655168
1442244	100655104
1442244	100645543
1442244	100651182
6257044	100655316
6257044	100655148
6257044	100655334
82350	100655104
82350	100655181
82350	100654455
82350	100655044
82350	100655288
82350	100655235
82350	100655335
82350	100655119
82350	100655221
82350	100655033
8189445	100655268
8189445	100655181
8189445	100655221
8189445	100655123
8189445	100655284
8189445	100655208
8189445	100655148
8189445	100655305
8189445	100655291
8189445	100655187
3997878	100655104
3997878	100645543
3997878	100655334
3997878	100655288
5302723	100655334
5302723	100655148
5302723	100655288
2890201	100655104
3974020	100655148
3974020	100654603
3974020	100655288
3974020	100654734
3974020	100655241
3974020	100655208
3974020	100655104
3974020	100548267
3974020	100655235
3974020	100655181
884517	100654204
884517	100655288
884517	100654455
884517	100653933
884517	100651182
884517	100652935
884517	100652966
884517	100653351
884517	100653403
884517	100653892
4499623	100655148
4499623	100655104
4499623	100654734
4499623	100654368
4499623	100639537
4499623	100655143
4499623	100655288
4499623	100654935
4499623	100655334
4499623	100628804
3882481	100655168
3882481	100655148
3882481	100655334
42474	100651182
42474	100654734
42474	100655104
42474	100655044
42474	100654733
42474	100655181
42474	100655161
42474	100654455
42474	100655195
42474	100655324
857752	100651182
857752	100652966
857752	100653515
857752	100654204
857752	100654022
857752	100653933
857752	100653892
857752	100653403
857752	100653351
857752	100652935
223743	100654603
223743	100655181
223743	100628992
223743	100653785
223743	100655195
223743	100655187
223743	100655164
223743	100655119
223743	100655113
223743	100652788
9550251	100655104
9550251	100651182
9550251	100653362
9550251	100645543
9550251	100655316
9550251	100654733
9550251	100653396
9550251	100655248
9550251	100655221
9550251	100654734
10535203	100655316
10535203	100655330
10535203	100655324
10535203	100655268
10535203	100654602
10535203	100655181
10535203	100655297
10535203	100654733
10535203	100654603
10535203	100651343
4480608	100654429
4480608	100655149
4480608	100655195
4480608	100655066
4480608	100655248
4480608	100655208
4480608	100653933
4480608	100654404
4480608	100654603
4480608	100654733
152880	100651182
152880	100653515
152880	100652966
152880	100653275
152880	100655291
152880	100654294
152880	100654204
152880	100654109
1254520	100655104
3857471	100655334
3857471	100655168
3857471	100655143
3857471	100655148
3664172	100655148
3664172	100655334
3664172	100655143
3664172	100655181
3664172	100655316
3664172	100655168
3664172	100655104
3664172	100645543
3664172	100628804
3664172	100655216
8463500	100651182
8463500	100653515
8463500	100654455
8463500	100654312
8463500	100654303
8463500	100654204
8463500	100653403
8463500	100652773
8463500	100652686
8463500	100535493
2268063	100653515
2268063	100651182
2268063	100652966
2268063	100654204
2268063	100654022
2268063	100653933
2268063	100653892
2268063	100653403
2268063	100653351
2268063	100653275
4233478	100655195
4233478	100655208
4233478	100655123
4233478	100655316
4233478	100655149
4233478	100655181
4233478	100655008
4233478	100654760
4233478	100654434
4233478	100654603
616347	100652262
616347	100580791
616347	100586036
616347	100608327
616347	100635560
616347	100641727
616347	100642302
616347	100642618
616347	100645962
616347	100651130
7080232	100651182
7080232	100653515
7080232	100651321
7080232	100654246
7080232	100655288
7080232	100654455
7080232	100654665
7080232	100654705
7080232	100654733
7080232	100655335
1553282	100654603
1553282	100655288
1553282	100655195
1553282	100653785
1553282	100655044
1553282	100655104
1553282	100654455
1553282	100651308
1553282	100655351
1553282	100653826
7895047	100655168
7895047	100655148
7895047	100655334
7895047	100655330
5051270	100655148
5051270	100655104
5051270	100645543
5051270	100653362
5051270	100655212
5051270	100655168
5051270	100654303
5051270	100655334
2299986	100655148
2299986	100655334
2299986	100655212
2299986	100655168
2299986	100654303
2299986	100654434
3035210	100655181
3035210	100655316
3035210	100655164
3035210	100655044
3035210	100655221
3035210	100655104
3035210	100655248
3035210	100651321
3035210	100655195
3035210	100655244
30743	100653515
30743	100651182
401428	100655148
401428	100655288
401428	100651182
401428	100655212
401428	100655168
401428	100654303
401428	100653826
401428	100432196
3693603	100655148
3693603	100655334
3693603	100655168
3693603	100655212
3693603	100654303
3383192	100654990
3383192	100655181
3383192	100654733
3383192	100655288
3383192	100651182
3383192	100655316
3383192	100655221
3383192	100655104
3383192	100654455
3383192	100654856
2414553	100655148
2414553	100655334
2414553	100655212
2414553	100655168
2414553	100655104
2414553	100654303
2414553	100645543
5944202	100655334
4703112	100655330
3120071	100652966
3120071	100655104
6137960	100653515
6137960	100651182
6137960	100655288
5394691	100651182
5394691	100653515
5394691	100655334
5394691	100653362
5394691	100655168
5394691	100655148
5394691	100655104
5394691	100654455
5394691	100654312
5394691	100654303
646051	100651182
646051	100655148
646051	100652966
646051	100653515
646051	100654434
2945251	100651182
2945251	100654204
2945251	100654022
2945251	100653515
2945251	100654603
2945251	100655288
2945251	100655334
5152832	100655148
5152832	100655334
5152832	100655212
5152832	100655168
5152832	100654303
5152832	100653362
5152832	100655288
3215575	100655330
3215575	100432196
7731259	100653515
7731259	100651182
7731259	100655330
78654	100653515
78654	100651182
4126874	100655334
4126874	100655148
4126874	100655168
4126874	100655104
4126874	100645543
4126874	100653362
4126874	100655288
2465852	100655148
2465852	100655334
2465852	100655168
2465852	100653826
2465852	100655288
2465852	100654603
2465852	100655335
2734903	100651182
3639371	100655148
3639371	100655143
3639371	100655212
3639371	100655168
3639371	100655104
3639371	100654303
3639371	100645543
3639371	100655187
3639371	100655181
3639371	100654990
839562	100655148
839562	100655212
839562	100655168
839562	100655104
839562	100654303
839562	100653826
839562	100655334
839562	100655288
9965526	100655334
9965526	100655330
3531728	100653515
3531728	100651182
3531728	100646812
3531728	100653275
956578	100653515
956578	100651182
3937226	100651182
3937226	100652966
3937226	100653515
3937226	100654204
3937226	100654022
3937226	100653933
3937226	100653892
3937226	100653403
3937226	100653351
3937226	100652935
245644	100651182
245644	100654603
245644	100655316
245644	100655208
245644	100655044
245644	100654734
245644	100655288
245644	100655161
245644	100655148
245644	100655335
4237452	100655148
4237452	100655123
4237452	100655092
4237452	100655044
4237452	100651182
4237452	100655291
5528499	100655288
2951241	100654603
2951241	100655248
2951241	100655181
2951241	100655195
2951241	100651182
2951241	100654734
2951241	100655208
2951241	100655288
2951241	100654429
2951241	100654733
1077343	100655288
1077343	100655104
736003	100654733
736003	100655351
736003	100653515
736003	100655181
736003	100655044
736003	100651321
736003	100655104
736003	100655316
736003	100655113
736003	100655335
7921692	100655334
7921692	100651308
7921692	100653362
7921692	100655168
7921692	100655148
7921692	100655104
7921692	100645543
7921692	100655316
7921692	100655212
7921692	100655008
1330085	100653515
1330085	100651182
1330085	100655288
1330085	100655104
334078	100654455
334078	100654034
334078	100654059
334078	100655195
334078	100651343
334078	100655104
334078	100654737
334078	100655117
334078	100654114
334078	100637715
985200	100654837
2046963	100653515
2046963	100651182
2046963	100655104
5333032	100655316
5333032	100655104
5333032	100645543
5333032	100654603
5333032	100655143
4128840	100655123
4128840	100654837
4128840	100655316
4128840	100654603
4128840	100655092
4128840	100655044
4128840	100485348
4128840	100655334
616411	100655123
616411	100654603
616411	100655195
616411	100653785
616411	100651676
616411	100653515
616411	100485348
616411	100654733
616411	100653411
616411	100654109
3549436	100655148
3549436	100655104
3549436	100655044
3549436	100655288
3549436	100655316
3549436	100651182
3549436	100655187
3549436	100655181
3549436	100655008
3549436	100655161
405538	100654603
405538	100655181
405538	100566241
405538	100655288
405538	100654455
405538	100584580
405538	100564299
405538	100655321
405538	100641789
405538	100627735
2107636	100655330
2107636	100655288
258118	100655148
258118	100655104
258118	100654603
258118	100655334
258118	100655168
258118	100645543
258118	100655316
548547	100651182
548547	100653515
548547	100652966
3584586	100655288
3584586	100655248
3584586	100655164
3584586	100654455
3584586	100653362
3584586	100655181
3584586	100654724
3584586	100655033
3584586	100654603
3584586	100654734
107212	100654603
107212	100655346
107212	100655292
107212	100655288
107212	100654837
107212	100651676
107212	100655316
107212	100655104
107212	100655044
107212	100655008
495113	100651182
495113	100655148
495113	100655288
495113	100654603
495113	100655161
495113	100655164
495113	100654734
495113	100655221
495113	100655235
495113	100655216
4484641	100655104
4484641	100655181
4484641	100655316
4484641	100655044
4484641	100655335
4484641	100655288
4484641	100655291
4484641	100655235
4484641	100655008
4484641	100654455
9840452	100653362
9840452	100654733
9840452	100653396
9840452	100655248
9840452	100651182
9840452	100655221
9840452	100655292
9840452	100655284
9840452	100655164
9840452	100654455
773957	100651182
773957	100653515
773957	100654204
773957	100654455
773957	100654312
773957	100654303
773957	100653403
773957	100652966
773957	100652773
773957	100652686
4085582	100651182
2000416	100653515
2000416	100654204
2000416	100654022
2000416	100651182
2000416	100651676
2000416	100655334
2000416	100654837
4213237	100653515
4213237	100651182
4213237	100652966
4213237	100653275
4213237	100654204
4213237	100654022
4213237	100653933
4213237	100653892
4213237	100653403
4213237	100653351
1627674	100655330
3500361	100655288
3500361	100655148
3500361	100655104
3500361	100655334
3500361	100655316
3500361	100654603
302931	100654705
302931	100655148
302931	100654990
302931	100655316
302931	100655152
302931	100654856
302931	100655212
302931	100655168
302931	100655104
302931	100654303
1032508	100655104
5166950	100655334
5166950	100655168
5166950	100655316
5166950	100653362
5166950	100655335
5166950	100655148
130879	100654603
130879	100655316
130879	100654246
130879	100655268
130879	100655208
130879	100655195
130879	100655248
130879	100654455
130879	100655181
130879	100655212
2863104	100655104
1363453	100655148
1363453	100651182
1363453	100655288
1363453	100655143
3180028	100655152
3180028	100655335
3180028	100655181
3180028	100655221
3180028	100655288
3180028	100655284
3180028	100655248
3180028	100655119
3180028	100655316
3180028	100655081
10527757	100654990
10527757	100655316
10527757	100655181
10527757	100654733
10527757	100655104
10527757	100655044
10527757	100654455
10527757	100620523
10527757	100564386
10527757	100582289
508420	100651182
508420	100653515
508420	100652966
2213752	100655104
192377	100655104
192377	100655181
192377	100654455
192377	100653438
192377	100655044
192377	100655033
192377	100654034
192377	100654059
192377	100655235
192377	100655351
868223	100653396
868223	100655248
868223	100654733
868223	100655288
868223	100655221
868223	100655351
868223	100654455
868223	100653362
868223	100654705
868223	100651182
1224914	100655148
1224914	100655212
1224914	100654303
1458520	100654837
1458520	100655148
1458520	100651182
1458520	100653515
1458520	100651676
3888958	100655148
3888958	100655334
3888958	100655316
3888958	100655168
5173390	100655104
5173390	100645543
5173390	100655148
5173390	100655334
5173390	100655288
5173390	100655316
3865011	100655181
3865011	100654733
3865011	100566241
3865011	100655316
3865011	100655195
3865011	100655216
3865011	100564299
3865011	100584580
3865011	100654603
3865011	100655044
660326	100654603
660326	100655288
660326	100654705
660326	100655104
660326	100653785
660326	100655195
660326	100653826
660326	100651308
660326	100655235
660326	100655148
5769409	100655334
5769409	100655148
5769409	100655104
5769409	100651182
5769409	100655288
3471767	100655330
4133250	100655104
4133250	100645543
4133250	100655148
4133250	100655288
4133250	100655334
4133250	100655168
4133250	100655143
5205725	100655148
4593573	100651182
4593573	100653515
4593573	100652966
4593573	100646812
8050406	100655104
8050406	100655288
8050406	100655316
8050406	100645543
8050406	100655148
8050406	100651182
8050406	100654734
8050406	100654603
65944	100653515
65944	100651182
65944	100653275
65944	100652966
495261	100655104
495261	100655334
495261	100655288
750010	100655143
750010	100655195
750010	100655148
750010	100653826
750010	100655252
750010	100655248
750010	100655235
750010	100655221
750010	100655216
750010	100655208
9649975	100651182
9649975	100653515
9649975	100646812
3039616	100651182
3039616	100653515
3039616	100652966
3039616	100646812
5385973	100653515
5385973	100651182
5385973	100432196
8423160	100651182
8423160	100653515
8423160	100646812
8423160	100654455
8423160	100654312
8423160	100654303
8423160	100654204
8423160	100653403
8423160	100652773
8423160	100652686
4067774	100654603
4067774	100655168
4067774	100655143
312956	100651182
312956	100653515
312956	100652966
312956	100653275
1793803	100655148
1793803	100651182
3448599	100652966
3448599	100653515
3448599	100651182
3448599	100654204
3448599	100654022
3448599	100653933
3448599	100653892
3448599	100653403
3448599	100653351
3448599	100653275
5764706	100651182
5764706	100653515
5764706	100655288
5764706	100654455
5764706	100654312
5764706	100654303
5764706	100654204
5764706	100653403
5764706	100652773
5764706	100652686
5959237	100655316
5959237	100655288
507699	100651182
507699	100653515
297257	100654455
297257	100651308
297257	100653785
297257	100655351
297257	100653826
297257	100655168
297257	100655195
297257	100655212
297257	100655104
297257	100655044
1564583	100655212
1564583	100655104
1564583	100654303
1564583	100645543
1564583	100655334
1564583	100654434
1564583	100655148
3186844	100655288
3186844	100655104
3186844	100654603
3186844	100651308
3186844	100655334
3186844	100655033
3186844	100654724
3186844	100655123
192494	100651182
192494	100653515
192494	100655181
192494	100655033
192494	100655316
192494	100654455
192494	100654724
192494	100654204
192494	100652686
192494	100652773
7584323	100653515
7584323	100651182
3982694	100655148
3982694	100655334
3982694	100655168
3982694	100655288
1556479	100655104
1556479	100645543
1556479	100655334
1556479	100655288
1556479	100653362
1556479	100655212
1556479	100654303
370212	100655181
370212	100654455
370212	100654034
370212	100654059
